%%MatrixMarket matrix coordinate integer general
729 3214 1
730 3214 1
731 3214 1
732 3214 1
735 3215 1
736 3215 1
737 3215 1
738 3215 1
739 3215 1
740 3215 1
741 3215 1
742 3215 1
743 3215 1
744 3215 1
722 3216 2
723 3216 2
724 3216 2
725 3216 2
726 3216 2
727 3216 2
728 3216 2
729 3216 2
730 3216 2
731 3216 2
755 3217 1
756 3217 1
757 3217 1
758 3217 1
759 3217 1
760 3217 1
761 3217 1
762 3217 1
763 3217 1
764 3217 1
873 3218 1
874 3218 1
875 3218 1
876 3218 1
877 3218 1
878 3218 1
879 3218 1
880 3218 1
881 3218 1
882 3218 1
851 3219 1
852 3219 1
853 3219 1
854 3219 1
855 3219 1
856 3219 1
857 3219 1
858 3219 1
859 3219 1
860 3219 1
159 3220 1
160 3220 1
161 3220 1
162 3220 1
163 3220 1
164 3220 1
165 3220 1
166 3220 1
167 3220 1
168 3220 1
873 3221 1
874 3221 1
875 3221 1
876 3221 1
877 3221 1
878 3221 1
879 3221 1
880 3221 1
881 3221 1
882 3221 1
854 3222 1
855 3222 1
856 3222 1
857 3222 1
858 3222 1
859 3222 1
860 3222 1
861 3222 1
862 3222 1
863 3222 1
867 3223 1
868 3223 1
869 3223 1
870 3223 1
871 3223 1
872 3223 1
873 3223 1
874 3223 1
875 3223 1
876 3223 1
869 3224 1
870 3224 1
871 3224 1
872 3224 1
873 3224 1
874 3224 1
875 3224 1
876 3224 1
877 3224 1
878 3224 1
74 3225 1
75 3225 1
76 3225 1
77 3225 1
78 3225 1
79 3225 1
80 3225 1
81 3225 1
82 3225 1
83 3225 1
357 3226 1
358 3226 1
359 3226 1
360 3226 1
361 3226 1
362 3226 1
363 3226 1
364 3226 1
365 3226 1
366 3226 1
848 3227 1
849 3227 1
850 3227 1
851 3227 1
852 3227 1
853 3227 1
854 3227 1
855 3227 1
856 3227 1
857 3227 1
871 3228 1
872 3228 1
873 3228 1
874 3228 1
875 3228 1
876 3228 1
877 3228 1
878 3228 1
879 3228 1
880 3228 1
880 3229 1
881 3229 1
882 3229 1
883 3229 1
884 3229 1
885 3229 1
886 3229 1
887 3229 1
888 3229 1
889 3229 1
452 3230 1
453 3230 1
454 3230 1
455 3230 1
456 3230 1
457 3230 1
458 3230 1
459 3230 1
460 3230 1
461 3230 1
856 3231 1
857 3231 1
858 3231 1
859 3231 1
860 3231 1
861 3231 1
862 3231 1
863 3231 1
864 3231 1
865 3231 1
613 3232 1
614 3232 1
615 3232 1
616 3232 1
617 3232 1
618 3232 1
619 3232 1
620 3232 1
621 3232 1
622 3232 1
840 3233 1
841 3233 1
842 3233 1
843 3233 1
844 3233 1
845 3233 1
846 3233 1
847 3233 1
848 3233 1
849 3233 1
842 3234 1
843 3234 1
844 3234 1
845 3234 1
846 3234 1
847 3234 1
848 3234 1
849 3234 1
850 3234 1
851 3234 1
868 3235 1
869 3235 1
870 3235 1
871 3235 1
872 3235 1
873 3235 1
874 3235 1
875 3235 1
876 3235 1
877 3235 1
854 3236 1
855 3236 1
856 3236 1
857 3236 1
858 3236 1
859 3236 1
860 3236 1
861 3236 1
862 3236 1
863 3236 1
854 3237 1
855 3237 1
856 3237 1
857 3237 1
858 3237 1
859 3237 1
860 3237 1
861 3237 1
862 3237 1
863 3237 1
827 3238 1
828 3238 1
829 3238 1
830 3238 1
831 3238 1
832 3238 1
833 3238 1
834 3238 1
835 3238 1
836 3238 1
838 3239 1
839 3239 1
840 3239 1
841 3239 1
842 3239 1
843 3239 1
844 3239 1
845 3239 1
846 3239 1
847 3239 1
734 3240 1
735 3240 1
736 3240 1
737 3240 1
738 3240 1
739 3240 1
740 3240 1
741 3240 1
742 3240 1
743 3240 1
529 3241 1
530 3241 1
531 3241 1
532 3241 1
533 3241 1
534 3241 1
535 3241 1
536 3241 1
537 3241 1
538 3241 1
770 3242 1
771 3242 1
772 3242 1
773 3242 1
774 3242 1
775 3242 1
776 3242 1
777 3242 1
778 3242 1
779 3242 1
574 3243 1
575 3243 1
576 3243 1
577 3243 1
578 3243 1
579 3243 1
580 3243 1
581 3243 1
582 3243 1
583 3243 1
517 3244 1
518 3244 1
519 3244 1
520 3244 1
521 3244 1
522 3244 1
523 3244 1
524 3244 1
525 3244 1
526 3244 1
568 3245 1
569 3245 1
570 3245 1
571 3245 1
572 3245 1
573 3245 1
574 3245 1
575 3245 1
576 3245 1
577 3245 1
600 3246 1
804 3247 1
805 3247 1
806 3247 1
807 3247 1
808 3247 1
809 3247 1
810 3247 1
811 3247 1
812 3247 1
813 3247 1
525 3248 1
526 3248 1
527 3248 1
528 3248 1
529 3248 1
530 3248 1
531 3248 1
532 3248 1
533 3248 1
534 3248 1
517 3249 1
518 3249 1
519 3249 1
520 3249 1
521 3249 1
522 3249 1
523 3249 1
524 3249 1
525 3249 1
526 3249 1
513 3250 1
514 3250 1
515 3250 1
516 3250 1
517 3250 1
518 3250 1
519 3250 1
520 3250 1
521 3250 1
522 3250 1
526 3251 1
527 3251 1
528 3251 1
529 3251 1
530 3251 1
531 3251 1
532 3251 1
533 3251 1
534 3251 1
535 3251 1
545 3252 1
546 3252 1
547 3252 1
548 3252 1
549 3252 1
550 3252 1
551 3252 1
552 3252 1
553 3252 1
554 3252 1
26 3253 2
27 3253 2
28 3253 2
29 3253 2
30 3253 2
31 3253 2
32 3253 2
33 3253 2
34 3253 2
35 3253 2
152 3253 1
153 3253 1
154 3253 1
155 3253 1
156 3253 1
619 3253 1
620 3253 1
621 3253 1
622 3253 1
623 3253 1
624 3253 1
625 3253 1
626 3253 1
627 3253 1
628 3253 1
507 3254 1
508 3254 1
509 3254 1
510 3254 1
511 3254 1
512 3254 1
513 3254 1
514 3254 1
515 3254 1
516 3254 1
489 3255 1
490 3255 1
491 3255 1
492 3255 1
493 3255 1
494 3255 1
495 3255 1
496 3255 1
497 3255 1
498 3255 1
347 3256 1
348 3256 1
349 3256 1
350 3256 1
351 3256 1
352 3256 1
353 3256 1
354 3256 1
355 3256 1
356 3256 1
589 3257 1
590 3257 1
591 3257 1
592 3257 1
593 3257 1
594 3257 1
595 3257 1
596 3257 1
597 3257 1
598 3257 1
490 3258 1
491 3258 1
492 3258 1
493 3258 1
494 3258 1
495 3258 1
496 3258 1
497 3258 1
498 3258 1
499 3258 1
579 3259 1
580 3259 1
581 3259 1
582 3259 1
583 3259 1
584 3259 1
585 3259 1
586 3259 1
587 3259 1
588 3259 1
558 3260 1
559 3260 1
560 3260 1
561 3260 1
562 3260 1
563 3260 1
564 3260 1
565 3260 1
566 3260 1
567 3260 1
487 3261 1
488 3261 1
489 3261 1
490 3261 1
491 3261 1
492 3261 1
493 3261 1
494 3261 1
495 3261 1
496 3261 1
175 3262 1
176 3262 1
177 3262 1
178 3262 1
179 3262 1
180 3262 1
181 3262 1
182 3262 1
183 3262 1
184 3262 1
382 3263 1
383 3263 1
384 3263 1
385 3263 1
386 3263 1
387 3263 1
388 3263 1
389 3263 1
390 3263 1
391 3263 1
177 3264 1
178 3264 1
179 3264 1
180 3264 1
181 3264 1
182 3264 1
183 3264 1
184 3264 1
185 3264 1
186 3264 1
157 3265 2
158 3265 2
159 3265 2
160 3265 2
161 3265 2
162 3265 2
163 3265 2
164 3265 2
165 3265 2
554 3266 1
555 3266 1
556 3266 1
557 3266 1
558 3266 1
559 3266 1
560 3266 1
561 3266 1
562 3266 1
563 3266 1
566 3267 1
567 3267 1
568 3267 1
569 3267 1
570 3267 1
571 3267 1
572 3267 1
573 3267 1
574 3267 1
575 3267 1
891 3268 1
892 3268 1
893 3268 1
894 3268 1
895 3268 1
896 3268 1
897 3268 1
898 3268 1
899 3268 1
900 3268 1
221 3269 1
222 3269 1
223 3269 1
224 3269 1
225 3269 1
226 3269 1
227 3269 1
228 3269 1
229 3269 1
230 3269 1
492 3270 1
493 3270 1
494 3270 1
495 3270 1
496 3270 1
497 3270 1
498 3270 1
499 3270 1
500 3270 1
501 3270 1
514 3271 1
515 3271 1
516 3271 1
517 3271 1
518 3271 1
519 3271 1
520 3271 1
521 3271 1
522 3271 1
523 3271 1
181 3272 1
182 3272 1
183 3272 1
184 3272 1
185 3272 1
186 3272 1
187 3272 1
188 3272 1
189 3272 1
190 3272 1
561 3273 1
562 3273 1
563 3273 1
564 3273 1
565 3273 1
566 3273 1
567 3273 1
568 3273 1
569 3273 1
570 3273 1
561 3274 1
562 3274 1
563 3274 1
564 3274 1
565 3274 1
566 3274 1
567 3274 1
568 3274 1
569 3274 1
570 3274 1
562 3275 1
563 3275 1
564 3275 1
565 3275 1
566 3275 1
567 3275 1
568 3275 1
569 3275 1
570 3275 1
571 3275 1
509 3276 1
510 3276 1
511 3276 1
512 3276 1
513 3276 1
514 3276 1
515 3276 1
516 3276 1
517 3276 1
518 3276 1
512 3277 1
513 3277 1
514 3277 1
515 3277 1
516 3277 1
517 3277 1
518 3277 1
519 3277 1
520 3277 1
521 3277 1
484 3278 1
485 3278 1
486 3278 1
487 3278 1
488 3278 1
489 3278 1
490 3278 1
491 3278 1
492 3278 1
484 3279 1
485 3279 1
486 3279 1
487 3279 1
488 3279 1
489 3279 1
490 3279 1
491 3279 1
492 3279 1
595 3280 1
596 3280 1
597 3280 1
598 3280 1
599 3280 1
600 3280 1
501 3281 1
502 3281 1
503 3281 1
504 3281 1
505 3281 1
506 3281 1
507 3281 1
508 3281 1
509 3281 1
510 3281 1
592 3282 1
593 3282 1
594 3282 1
595 3282 1
596 3282 1
597 3282 1
598 3282 1
599 3282 1
600 3282 1
590 3283 1
591 3283 1
592 3283 1
593 3283 1
594 3283 1
595 3283 1
596 3283 1
597 3283 1
598 3283 1
599 3283 1
516 3284 1
517 3284 1
518 3284 1
519 3284 1
520 3284 1
521 3284 1
522 3284 1
523 3284 1
524 3284 1
525 3284 1
647 3285 1
648 3285 1
649 3285 1
650 3285 1
651 3285 1
652 3285 1
653 3285 1
654 3285 1
655 3285 1
656 3285 1
495 3286 1
496 3286 1
497 3286 1
498 3286 1
499 3286 1
500 3286 1
501 3286 1
502 3286 1
503 3286 1
504 3286 1
518 3287 1
519 3287 1
520 3287 1
521 3287 1
522 3287 1
523 3287 1
524 3287 1
525 3287 1
526 3287 1
527 3287 1
561 3288 1
562 3288 1
563 3288 1
564 3288 1
565 3288 1
566 3288 1
567 3288 1
568 3288 1
569 3288 1
570 3288 1
851 3288 1
852 3288 1
853 3288 1
854 3288 1
855 3288 1
856 3288 1
857 3288 1
858 3288 1
859 3288 1
860 3288 1
510 3289 1
511 3289 1
512 3289 1
513 3289 1
514 3289 1
515 3289 1
516 3289 1
517 3289 1
518 3289 1
519 3289 1
533 3290 1
534 3290 1
535 3290 1
536 3290 1
537 3290 1
538 3290 1
539 3290 1
540 3290 1
541 3290 1
542 3290 1
567 3291 1
568 3291 1
569 3291 1
570 3291 1
571 3291 1
572 3291 1
573 3291 1
574 3291 1
575 3291 1
576 3291 1
579 3292 1
580 3292 1
581 3292 1
582 3292 1
583 3292 1
584 3292 1
585 3292 1
586 3292 1
587 3292 1
588 3292 1
600 3293 1
576 3294 1
577 3294 1
578 3294 1
579 3294 1
580 3294 1
581 3294 1
582 3294 1
583 3294 1
584 3294 1
585 3294 1
595 3295 1
596 3295 1
597 3295 1
598 3295 1
599 3295 1
600 3295 1
743 3296 1
744 3296 1
745 3296 1
746 3296 1
747 3296 1
748 3296 1
749 3296 1
750 3296 1
751 3296 1
752 3296 1
555 3297 1
556 3297 1
557 3297 1
558 3297 1
559 3297 1
560 3297 1
561 3297 1
562 3297 1
563 3297 1
564 3297 1
546 3298 1
547 3298 1
548 3298 1
549 3298 1
550 3298 1
551 3298 1
552 3298 1
553 3298 1
554 3298 1
555 3298 1
550 3299 1
551 3299 1
552 3299 1
553 3299 1
554 3299 1
555 3299 1
556 3299 1
557 3299 1
558 3299 1
559 3299 1
643 3300 1
644 3300 1
645 3300 1
646 3300 1
647 3300 1
648 3300 1
649 3300 1
650 3300 1
651 3300 1
652 3300 1
402 3301 1
403 3301 1
404 3301 1
405 3301 1
406 3301 1
407 3301 1
408 3301 1
409 3301 1
410 3301 1
411 3301 1
511 3302 1
512 3302 1
513 3302 1
514 3302 1
515 3302 1
516 3302 1
517 3302 1
518 3302 1
519 3302 1
520 3302 1
902 3303 1
903 3303 1
904 3303 1
905 3303 1
906 3303 1
907 3303 1
908 3303 1
909 3303 1
910 3303 1
911 3303 1
444 3304 1
445 3304 1
446 3304 1
447 3304 1
448 3304 1
449 3304 1
450 3304 1
451 3304 1
452 3304 1
453 3304 1
459 3305 1
460 3305 1
461 3305 1
462 3305 1
463 3305 1
464 3305 1
465 3305 1
466 3305 1
467 3305 1
468 3305 1
427 3306 1
428 3306 1
429 3306 1
430 3306 1
431 3306 1
432 3306 1
433 3306 1
434 3306 1
435 3306 1
436 3306 1
397 3307 1
398 3307 1
399 3307 1
397 3308 1
398 3308 1
399 3308 1
400 3308 1
406 3309 1
407 3309 1
408 3309 1
409 3309 1
410 3309 1
411 3309 1
412 3309 1
413 3309 1
414 3309 1
415 3309 1
404 3311 1
405 3311 1
406 3311 1
407 3311 1
408 3311 1
409 3311 1
410 3311 1
411 3311 1
412 3311 1
413 3311 1
422 3312 1
423 3312 1
424 3312 1
425 3312 1
426 3312 1
427 3312 1
428 3312 1
429 3312 1
430 3312 1
431 3312 1
582 3313 1
583 3313 1
584 3313 1
585 3313 1
586 3313 1
587 3313 1
588 3313 1
589 3313 1
590 3313 1
591 3313 1
449 3314 1
450 3314 1
451 3314 1
452 3314 1
453 3314 1
454 3314 1
455 3314 1
456 3314 1
457 3314 1
458 3314 1
353 3315 1
354 3315 1
355 3315 1
356 3315 1
357 3315 1
358 3315 1
359 3315 1
360 3315 1
361 3315 1
362 3315 1
397 3316 1
398 3316 1
399 3316 1
400 3316 1
401 3316 1
402 3316 1
403 3316 1
404 3316 1
423 3317 1
424 3317 1
425 3317 1
426 3317 1
427 3317 1
428 3317 1
429 3317 1
430 3317 1
431 3317 1
432 3317 1
905 3318 1
906 3318 1
907 3318 1
908 3318 1
909 3318 1
910 3318 1
911 3318 1
912 3318 1
913 3318 1
914 3318 1
259 3319 1
260 3319 1
261 3319 1
262 3319 1
263 3319 1
264 3319 1
265 3319 1
266 3319 1
267 3319 1
268 3319 1
388 3320 1
389 3320 1
390 3320 1
391 3320 1
392 3320 1
393 3320 1
394 3320 1
395 3320 1
396 3320 1
404 3321 1
405 3321 1
406 3321 1
407 3321 1
408 3321 1
409 3321 1
410 3321 1
411 3321 1
412 3321 1
413 3321 1
564 3322 1
565 3322 1
566 3322 1
567 3322 1
568 3322 1
569 3322 1
570 3322 1
571 3322 1
572 3322 1
573 3322 1
451 3323 1
452 3323 1
453 3323 1
454 3323 1
455 3323 1
456 3323 1
457 3323 1
458 3323 1
459 3323 1
460 3323 1
602 3324 1
603 3324 1
604 3324 1
605 3324 1
606 3324 1
607 3324 1
608 3324 1
609 3324 1
610 3324 1
611 3324 1
262 3325 1
263 3325 1
264 3325 1
265 3325 1
266 3325 1
267 3325 1
268 3325 1
269 3325 1
270 3325 1
271 3325 1
221 3326 1
222 3326 1
223 3326 1
224 3326 1
225 3326 1
226 3326 1
227 3326 1
228 3326 1
229 3326 1
230 3326 1
731 3327 1
732 3327 1
733 3327 1
734 3327 1
735 3327 1
736 3327 1
737 3327 1
738 3327 1
739 3327 1
740 3327 1
157 3328 1
158 3328 1
834 3329 1
835 3329 1
836 3329 1
837 3329 1
838 3329 1
839 3329 1
840 3329 1
841 3329 1
842 3329 1
843 3329 1
262 3330 1
263 3330 1
264 3330 1
265 3330 1
266 3330 1
267 3330 1
268 3330 1
269 3330 1
270 3330 1
271 3330 1
260 3331 1
261 3331 1
262 3331 1
263 3331 1
264 3331 1
265 3331 1
266 3331 1
267 3331 1
268 3331 1
269 3331 1
160 3332 1
161 3332 1
162 3332 1
163 3332 1
164 3332 1
165 3332 1
166 3332 1
167 3332 1
168 3332 1
169 3332 1
265 3333 1
266 3333 1
267 3333 1
268 3333 1
269 3333 1
270 3333 1
271 3333 1
272 3333 1
273 3333 1
274 3333 1
249 3334 1
250 3334 1
251 3334 1
252 3334 1
253 3334 1
254 3334 1
255 3334 1
256 3334 1
257 3334 1
258 3334 1
240 3335 1
241 3335 1
242 3335 1
243 3335 1
244 3335 1
245 3335 1
246 3335 1
247 3335 1
248 3335 1
249 3335 1
254 3336 1
255 3336 1
256 3336 1
257 3336 1
258 3336 1
259 3336 1
260 3336 1
261 3336 1
262 3336 1
263 3336 1
252 3337 1
253 3337 1
254 3337 1
255 3337 1
256 3337 1
257 3337 1
258 3337 1
259 3337 1
260 3337 1
261 3337 1
248 3338 1
249 3338 1
250 3338 1
251 3338 1
252 3338 1
253 3338 1
254 3338 1
255 3338 1
256 3338 1
257 3338 1
248 3339 1
249 3339 1
250 3339 1
251 3339 1
252 3339 1
253 3339 1
254 3339 1
255 3339 1
256 3339 1
257 3339 1
261 3340 1
262 3340 1
263 3340 1
264 3340 1
265 3340 1
266 3340 1
267 3340 1
268 3340 1
269 3340 1
270 3340 1
170 3341 1
171 3341 1
172 3341 1
173 3341 1
174 3341 1
175 3341 1
176 3341 1
177 3341 1
178 3341 1
179 3341 1
169 3342 1
170 3342 1
171 3342 1
172 3342 1
173 3342 1
174 3342 1
175 3342 1
176 3342 1
177 3342 1
178 3342 1
236 3343 1
237 3343 1
238 3343 1
239 3343 1
240 3343 1
241 3343 1
242 3343 1
243 3343 1
244 3343 1
245 3343 1
259 3344 1
260 3344 1
261 3344 1
262 3344 1
263 3344 1
264 3344 1
265 3344 1
266 3344 1
267 3344 1
268 3344 1
686 3345 1
687 3345 1
688 3345 1
689 3345 1
690 3345 1
691 3345 1
692 3345 1
693 3345 1
694 3345 1
695 3345 1
790 3346 1
791 3346 1
792 3346 1
793 3346 1
794 3346 1
795 3346 1
796 3346 1
797 3346 1
798 3346 1
799 3346 1
215 3347 1
216 3347 1
217 3347 1
218 3347 1
219 3347 1
220 3347 1
221 3347 1
222 3347 1
223 3347 1
224 3347 1
169 3348 1
170 3348 1
171 3348 1
172 3348 1
173 3348 1
174 3348 1
175 3348 1
176 3348 1
177 3348 1
178 3348 1
260 3349 1
261 3349 1
262 3349 1
263 3349 1
264 3349 1
265 3349 1
266 3349 1
267 3349 1
268 3349 1
269 3349 1
202 3350 1
203 3350 1
204 3350 1
205 3350 1
206 3350 1
207 3350 1
208 3350 1
209 3350 1
210 3350 1
211 3350 1
234 3351 1
235 3351 1
236 3351 1
237 3351 1
238 3351 1
239 3351 1
240 3351 1
241 3351 1
242 3351 1
243 3351 1
173 3352 1
174 3352 1
175 3352 1
176 3352 1
177 3352 1
178 3352 1
179 3352 1
180 3352 1
181 3352 1
182 3352 1
214 3353 1
215 3353 1
216 3353 1
217 3353 1
218 3353 1
219 3353 1
220 3353 1
221 3353 1
222 3353 1
223 3353 1
626 3354 1
627 3354 1
628 3354 1
629 3354 1
630 3354 1
631 3354 1
632 3354 1
633 3354 1
634 3354 1
635 3354 1
276 3355 1
277 3355 1
278 3355 1
261 3356 1
262 3356 1
263 3356 1
264 3356 1
265 3356 1
266 3356 1
267 3356 1
268 3356 1
269 3356 1
270 3356 1
177 3357 1
178 3357 1
179 3357 1
180 3357 1
181 3357 1
182 3357 1
183 3357 1
184 3357 1
185 3357 1
186 3357 1
251 3358 1
252 3358 1
253 3358 1
254 3358 1
255 3358 1
256 3358 1
257 3358 1
258 3358 1
259 3358 1
260 3358 1
232 3359 1
233 3359 1
234 3359 1
235 3359 1
236 3359 1
237 3359 1
238 3359 1
239 3359 1
240 3359 1
241 3359 1
157 3360 1
158 3360 1
159 3360 1
160 3360 1
161 3360 1
162 3360 1
163 3360 1
164 3360 1
337 3361 1
338 3361 1
339 3361 1
340 3361 1
341 3361 1
342 3361 1
343 3361 1
344 3361 1
345 3361 1
346 3361 1
377 3362 1
378 3362 1
379 3362 1
380 3362 1
381 3362 1
382 3362 1
383 3362 1
384 3362 1
385 3362 1
386 3362 1
461 3363 1
462 3363 1
463 3363 1
464 3363 1
465 3363 1
466 3363 1
467 3363 1
468 3363 1
469 3363 1
470 3363 1
304 3364 1
305 3364 1
306 3364 1
307 3364 1
308 3364 1
309 3364 1
310 3364 1
311 3364 1
312 3364 1
313 3364 1
330 3365 1
331 3365 1
332 3365 1
333 3365 1
334 3365 1
335 3365 1
336 3365 1
337 3365 1
338 3365 1
339 3365 1
374 3366 1
375 3366 1
376 3366 1
377 3366 1
378 3366 1
379 3366 1
380 3366 1
381 3366 1
382 3366 1
383 3366 1
373 3367 1
374 3367 1
375 3367 1
376 3367 1
377 3367 1
378 3367 1
379 3367 1
380 3367 1
381 3367 1
382 3367 1
291 3368 1
292 3368 1
293 3368 1
294 3368 1
295 3368 1
296 3368 1
297 3368 1
298 3368 1
299 3368 1
300 3368 1
297 3369 1
298 3369 1
299 3369 1
300 3369 1
301 3369 1
302 3369 1
303 3369 1
304 3369 1
305 3369 1
306 3369 1
297 3370 1
298 3370 1
299 3370 1
300 3370 1
301 3370 1
302 3370 1
303 3370 1
304 3370 1
305 3370 1
306 3370 1
392 3371 1
393 3371 1
394 3371 1
395 3371 1
396 3371 1
302 3372 1
303 3372 1
304 3372 1
305 3372 1
306 3372 1
307 3372 1
308 3372 1
309 3372 1
310 3372 1
311 3372 1
286 3373 1
287 3373 1
288 3373 1
289 3373 1
290 3373 1
291 3373 1
292 3373 1
293 3373 1
294 3373 1
295 3373 1
304 3374 1
305 3374 1
306 3374 1
307 3374 1
308 3374 1
309 3374 1
310 3374 1
311 3374 1
312 3374 1
313 3374 1
375 3375 1
376 3375 1
377 3375 1
378 3375 1
379 3375 1
380 3375 1
381 3375 1
382 3375 1
383 3375 1
384 3375 1
279 3376 1
280 3376 1
281 3376 1
282 3376 1
283 3376 1
284 3376 1
318 3377 1
319 3377 1
320 3377 1
321 3377 1
322 3377 1
323 3377 1
324 3377 1
325 3377 1
326 3377 1
327 3377 1
369 3378 1
370 3378 1
371 3378 1
372 3378 1
373 3378 1
374 3378 1
375 3378 1
376 3378 1
377 3378 1
378 3378 1
282 3379 1
283 3379 1
284 3379 1
285 3379 1
286 3379 1
287 3379 1
288 3379 1
289 3379 1
290 3379 1
291 3379 1
310 3380 1
311 3380 1
312 3380 1
313 3380 1
314 3380 1
315 3380 1
316 3380 1
317 3380 1
318 3380 1
319 3380 1
286 3381 1
287 3381 1
288 3381 1
289 3381 1
290 3381 1
291 3381 1
292 3381 1
293 3381 1
294 3381 1
295 3381 1
310 3382 1
311 3382 1
312 3382 1
313 3382 1
314 3382 1
315 3382 1
316 3382 1
317 3382 1
318 3382 1
319 3382 1
815 3383 1
816 3383 1
817 3383 1
818 3383 1
819 3383 1
820 3383 1
821 3383 1
822 3383 1
132 3384 1
133 3384 1
134 3384 1
135 3384 1
136 3384 1
137 3384 1
138 3384 1
139 3384 1
140 3384 1
141 3384 1
317 3385 1
318 3385 1
319 3385 1
320 3385 1
321 3385 1
322 3385 1
323 3385 1
324 3385 1
325 3385 1
326 3385 1
343 3386 1
344 3386 1
345 3386 1
346 3386 1
347 3386 1
348 3386 1
349 3386 1
350 3386 1
351 3386 1
352 3386 1
316 3387 1
317 3387 1
318 3387 1
319 3387 1
320 3387 1
321 3387 1
322 3387 1
323 3387 1
324 3387 1
325 3387 1
316 3388 1
317 3388 1
318 3388 1
319 3388 1
320 3388 1
321 3388 1
322 3388 1
323 3388 1
324 3388 1
325 3388 1
343 3389 1
344 3389 1
345 3389 1
346 3389 1
347 3389 1
348 3389 1
349 3389 1
350 3389 1
351 3389 1
352 3389 1
284 3390 1
285 3390 1
286 3390 1
287 3390 1
288 3390 1
289 3390 1
290 3390 1
291 3390 1
292 3390 1
293 3390 1
370 3391 1
371 3391 1
372 3391 1
373 3391 1
374 3391 1
375 3391 1
376 3391 1
377 3391 1
378 3391 1
379 3391 1
309 3392 1
310 3392 1
311 3392 1
312 3392 1
313 3392 1
314 3392 1
315 3392 1
316 3392 1
317 3392 1
318 3392 1
279 3393 1
306 3394 1
307 3394 1
308 3394 1
309 3394 1
310 3394 1
311 3394 1
312 3394 1
313 3394 1
314 3394 1
315 3394 1
301 3395 1
302 3395 1
303 3395 1
304 3395 1
305 3395 1
306 3395 1
307 3395 1
308 3395 1
309 3395 1
310 3395 1
383 3397 1
384 3397 1
385 3397 1
386 3397 1
387 3397 1
388 3397 1
389 3397 1
390 3397 1
391 3397 1
392 3397 1
232 3398 1
233 3398 2
234 3398 2
235 3398 2
236 3398 2
237 3398 2
238 3398 2
239 3398 2
240 3398 2
241 3398 2
242 3398 1
221 3399 1
222 3399 1
223 3399 1
224 3399 1
225 3399 1
226 3399 1
227 3399 1
228 3399 1
229 3399 1
230 3399 1
5 3400 1
6 3400 1
7 3400 1
8 3400 1
9 3400 1
10 3400 1
11 3400 1
12 3400 1
13 3400 1
14 3400 1
241 3401 1
242 3401 1
243 3401 1
244 3401 1
245 3401 1
246 3401 1
247 3401 1
248 3401 1
249 3401 1
250 3401 1
242 3402 1
243 3402 1
244 3402 1
245 3402 1
246 3402 1
247 3402 1
248 3402 1
249 3402 1
250 3402 1
251 3402 1
787 3403 1
788 3403 1
789 3403 1
790 3403 1
791 3403 1
792 3403 1
793 3403 1
794 3403 1
795 3403 1
796 3403 1
183 3404 1
184 3404 1
185 3404 1
186 3404 1
187 3404 1
188 3404 1
189 3404 1
190 3404 1
191 3404 1
192 3404 1
172 3405 1
173 3405 1
174 3405 1
175 3405 1
176 3405 1
177 3405 1
178 3405 1
179 3405 1
180 3405 1
181 3405 1
189 3406 1
190 3406 1
191 3406 1
192 3406 1
193 3406 1
194 3406 1
195 3406 1
196 3406 1
197 3406 1
198 3406 1
242 3407 1
243 3407 1
244 3407 1
245 3407 1
246 3407 1
247 3407 1
248 3407 1
249 3407 1
250 3407 1
251 3407 1
180 3408 1
181 3408 2
182 3408 2
183 3408 2
184 3408 2
185 3408 2
186 3408 2
187 3408 2
188 3408 2
189 3408 2
190 3408 1
454 3409 1
455 3409 1
456 3409 1
457 3409 1
458 3409 1
459 3409 1
460 3409 1
461 3409 1
462 3409 1
463 3409 1
259 3410 1
260 3410 1
261 3410 1
262 3410 1
263 3410 1
264 3410 1
265 3410 1
266 3410 1
267 3410 1
268 3410 1
175 3411 1
176 3411 1
177 3411 1
178 3411 1
179 3411 1
180 3411 1
181 3411 1
182 3411 1
183 3411 1
184 3411 1
196 3412 1
197 3412 1
198 3412 1
199 3412 1
200 3412 1
201 3412 1
202 3412 1
203 3412 1
204 3412 1
205 3412 1
241 3413 1
242 3413 1
243 3413 1
244 3413 1
245 3413 1
246 3413 1
247 3413 1
248 3413 1
249 3413 1
250 3413 1
186 3414 1
187 3414 1
188 3414 1
189 3414 1
190 3414 1
191 3414 1
192 3414 1
193 3414 1
194 3414 1
195 3414 1
182 3415 1
183 3415 1
184 3415 1
185 3415 1
186 3415 1
187 3415 1
188 3415 1
189 3415 1
190 3415 1
191 3415 1
242 3416 1
243 3416 1
244 3416 1
245 3416 1
246 3416 1
247 3416 1
248 3416 1
249 3416 1
250 3416 1
251 3416 1
157 3417 1
158 3417 1
159 3417 1
160 3417 1
161 3417 1
162 3417 1
225 3418 1
226 3418 1
227 3418 1
228 3418 1
229 3418 1
230 3418 1
231 3418 1
232 3418 1
233 3418 1
234 3418 1
184 3419 1
185 3419 1
186 3419 1
187 3419 1
188 3419 1
189 3419 1
190 3419 1
191 3419 1
192 3419 1
193 3419 1
659 3420 1
660 3420 1
661 3420 1
662 3420 1
663 3420 1
664 3420 1
665 3420 1
666 3420 1
667 3420 1
668 3420 1
202 3421 1
203 3421 1
204 3421 1
205 3421 1
206 3421 1
207 3421 1
208 3421 1
209 3421 1
210 3421 1
211 3421 1
656 3422 1
657 3422 1
658 3422 1
