gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
HoiH23.thistle2	HoiH23_PlH23_000401	0.829	HLH.HG2.57:like:ATOH8/BHLHA9/NEUROD1/NEUROD2/NEUROD4/NEUROD6	HLH/	peptidergic	OG_5943	TRUE
HoiH23.thistle2	HoiH23_PlH23_009437	0.796		7tm_1/	peptidergic	OG_8142	FALSE
HoiH23.thistle2	HoiH23_PlH23_001352	0.782		7tm_1/	peptidergic	OG_3855	FALSE
HoiH23.thistle2	HoiH23_PlH23_007454	0.78	relaxin_family_peptide_receptor_1	LRR_8/LRR_5/LRR_8/LRR_5/LRR_8/LRR_8/7tm_1/	peptidergic	OG_6233	FALSE
HoiH23.thistle2	HoiH23_PlH23_008942	0.712		7tm_1/	peptidergic	OG_7762	FALSE
HoiH23.thistle2	HoiH23_PlH23_007481	0.707	LY75_CD302_readthrough	Lectin_C/Lectin_C/Lectin_C/	peptidergic	OG_4204	FALSE
HoiH23.thistle2	HoiH23_PlH23_010680	0.586	beta_1_3_galactosyltransferase_5	Galactosyl_T/	peptidergic	OG_9189	FALSE
HoiH23.thistle2	HoiH23_PlH23_010681	0.586	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Galactosyl_T/	peptidergic	OG_9190	FALSE
HoiH23.thistle2	HoiH23_PlH23_001540	0.504	solute_carrier_family_7_member_2	AA_permease_2/AA_permease_C/	peptidergic	OG_5248	FALSE
HoiH23.turquoise	HoiH23_PlH23_007981	0.834	apoptotic_peptidase_activating_factor_1	NB-ARC/APAF1_C/	lipophil	OG_2985	FALSE
HoiH23.turquoise	HoiH23_PlH23_005755	0.833	reactive_oxygen_species_modulator_1	Romo1/	lipophil	OG_3387	FALSE
HoiH23.turquoise	HoiH23_PlH23_002613	0.82	pyruvate_dehydrogenase_E1_subunit_beta	Transket_pyr/Transketolase_C/	lipophil	OG_10066	FALSE
HoiH23.turquoise	HoiH23_PlH23_009621	0.837	OCIA_domain_containing_1	OCIA/	lipophil	OG_1349	FALSE
HoiH23.turquoise	HoiH23_PlH23_000704	0.836	Rab_interacting_lysosomal_protein_like_1	Jnk-SapK_ap_N/	lipophil	OG_742	FALSE
HoiH23.turquoise	HoiH23_PlH23_004597	0.836	folate_hydrolase_1	PA/Peptidase_M28/TFR_dimer/	lipophil	OG_7488	FALSE
HoiH23.turquoise	HoiH23_PlH23_005859	0.835		Ribosomal_L32p/	lipophil	OG_2352	FALSE
HoiH23.turquoise	HoiH23_PlH23_006915	0.834	arrestin_domain_containing_3	Arrestin_N/Arrestin_C/	lipophil	OG_4241	FALSE
HoiH23.turquoise	HoiH23_PlH23_009820	0.834	calcineurin_like_EF_hand_protein_1	EF-hand_7/	lipophil	OG_6511	FALSE
HoiH23.turquoise	HoiH23_PlH23_003354	0.829	cytochrome_c_somatic	Cytochrom_C/	lipophil	OG_1954	FALSE
HoiH23.turquoise	HoiH23_PlH23_003522	0.829	vesicle_amine_transport_1	ADH_N/ADH_zinc_N/	lipophil	OG_8286	FALSE
HoiH23.turquoise	HoiH23_PlH23_007379	0.827	3_hydroxyisobutyrate_dehydrogenase	NAD_binding_2/NAD_binding_11/	lipophil	OG_3334	FALSE
HoiH23.turquoise	HoiH23_PlH23_002010	0.826	aconitase_1	Aconitase/Aconitase_C/	lipophil	OG_6374	FALSE
HoiH23.turquoise	HoiH23_PlH23_008604	0.825	EMAP_like_2	HELP/WD40/WD40/WD40/WD40/WD40/	lipophil	OG_9889	FALSE
HoiH23.turquoise	HoiH23_PlH23_010883	0.824	phosphoglycerate_dehydrogenase	2-Hacid_dh/2-Hacid_dh_C/	lipophil	OG_7180	FALSE
HoiH23.turquoise	HoiH23_PlH23_003300	0.823	diacylglycerol_O_acyltransferase_1	MBOAT/	lipophil	OG_7294	FALSE
HoiH23.turquoise	HoiH23_PlH23_006020	0.835		NT-C2/	lipophil	OG_2312	FALSE
HoiH23.turquoise	HoiH23_PlH23_005733	0.83	6_phosphogluconolactonase	Glucosamine_iso/	lipophil	OG_8058	FALSE
HoiH23.turquoise	HoiH23_PlH23_010875	0.83	UDP_glucose_pyrophosphorylase_2	UDPGP/	lipophil	OG_2018	FALSE
HoiH23.turquoise	HoiH23_PlH23_000651	0.83	cellular_retinoic_acid_binding_protein_2	Lipocalin_7/	lipophil	OG_6919	FALSE
HoiH23.turquoise	HoiH23_PlH23_009487	0.839	NADH_ubiquinone_oxidoreductase_subunit_B10	NDUFB10/	lipophil	OG_102	FALSE
HoiH23.turquoise	HoiH23_PlH23_010738	0.838	glutathione_S_transferase_theta_2B	GST_N_3/GST_C/	lipophil	OG_9064	FALSE
HoiH23.turquoise	HoiH23_PlH23_000289	0.838	EH_domain_containing_3	EHD_N/Dynamin_N/DUF5600/EF-hand_4/	lipophil	OG_7565	FALSE
HoiH23.turquoise	HoiH23_PlH23_009251	0.838	mitochondrial_ribosomal_protein_L12	Ribosomal_L12_N/Ribosomal_L12/	lipophil	OG_2788	FALSE
HoiH23.turquoise	HoiH23_PlH23_006377	0.821	phosphogluconate_dehydrogenase	NAD_binding_2/6PGD/	lipophil	OG_471	FALSE
HoiH23.turquoise	HoiH23_PlH23_009200	0.821		Acetyltransf_1/Acetyltransf_18/	lipophil	OG_5559	FALSE
HoiH23.turquoise	HoiH23_PlH23_001037	0.82	ribulose_5_phosphate_3_epimerase	Ribul_P_3_epim/	lipophil	OG_2317	FALSE
HoiH23.turquoise	HoiH23_PlH23_007420	0.82	single_stranded_DNA_binding_protein_1	SSB/	lipophil	OG_933	FALSE
HoiH23.turquoise	HoiH23_PlH23_001218	0.82	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/Kazal_2/	lipophil	OG_10224	FALSE
HoiH23.turquoise	HoiH23_PlH23_003709	0.867	HIG1_hypoxia_inducible_domain_family_member_2A	HIG_1_N/	lipophil	OG_7716	FALSE
HoiH23.turquoise	HoiH23_PlH23_001480	0.819		MRP-S24/	lipophil	OG_517	FALSE
HoiH23.turquoise	HoiH23_PlH23_000531	0.819	neuron_navigator_2	CH/	lipophil	OG_10136	FALSE
HoiH23.turquoise	HoiH23_PlH23_009331	0.819		DSBA/DSBA/	lipophil	OG_10286	FALSE
HoiH23.turquoise	HoiH23_PlH23_005227	0.818			lipophil	OG_18	FALSE
HoiH23.turquoise	HoiH23_PlH23_006768	0.817	translocase_of_inner_mitochondrial_membrane_8_homolog_B	zf-Tim10_DDP/	lipophil	OG_7683	FALSE
HoiH23.turquoise	HoiH23_PlH23_009584	0.833	kynurenine_aminotransferase_1	Aminotran_1_2/	lipophil	OG_4003	FALSE
HoiH23.turquoise	HoiH23_PlH23_002048	0.833	alcohol_dehydrogenase_5_class_III_chi_polypeptide	ADH_N/ADH_zinc_N/	lipophil	OG_6401	FALSE
HoiH23.turquoise	HoiH23_PlH23_001774	0.831	phosphopantothenoylcysteine_synthetase	DFP/DFP/	lipophil	OG_124	FALSE
HoiH23.turquoise	HoiH23_PlH23_006044	0.831	chloride_voltage_gated_channel_7	Voltage_CLC/CBS/CBS/	lipophil	OG_5215	FALSE
HoiH23.turquoise	HoiH23_PlH23_000831	0.83	fumarylacetoacetate_hydrolase	FAA_hydrolase_N/FAA_hydrolase/	lipophil	OG_1122	FALSE
HoiH23.turquoise	HoiH23_PlH23_009363	0.83	electron_transfer_flavoprotein_subunit_alpha	ETF/ETF_alpha/	lipophil	OG_625	FALSE
HoiH23.turquoise	HoiH23_PlH23_005135	0.815	NADH_ubiquinone_oxidoreductase_complex_assembly_factor_1	CIA30/	lipophil	OG_988	FALSE
HoiH23.turquoise	HoiH23_PlH23_008068	0.815		SnoaL_2/	lipophil	OG_8810	FALSE
HoiH23.turquoise	HoiH23_PlH23_007053	0.815	NADH_ubiquinone_oxidoreductase_subunit_A5	ETC_C1_NDUFA5/	lipophil	OG_4152	FALSE
HoiH23.turquoise	HoiH23_PlH23_000509	0.814	isocitrate_dehydrogenase_NAD_3_catalytic_subunit_alpha	Iso_dh/	lipophil	OG_10125	FALSE
HoiH23.turquoise	HoiH23_PlH23_003118	0.813	vacuolar_ATPase_assembly_factor_VMA21	VMA21/	lipophil	OG_1176	FALSE
HoiH23.turquoise	HoiH23_PlH23_011418	0.812	FH2_domain_containing_1	FH2/	lipophil	OG_8139	FALSE
HoiH23.turquoise	HoiH23_PlH23_007870	0.812		Abhydrolase_1/	lipophil	OG_8792	FALSE
HoiH23.turquoise	HoiH23_PlH23_005256	0.811	acid_sensing_ion_channel_subunit_1	ASC/	lipophil	OG_7847	FALSE
HoiH23.turquoise	HoiH23_PlH23_002032	0.81	growth_hormone_inducible_transmembrane_protein	Bax1-I/	lipophil	OG_6389	FALSE
HoiH23.turquoise	HoiH23_PlH23_005938	0.809	solute_carrier_family_6_member_13	SNF/	lipophil	OG_8741	FALSE
HoiH23.turquoise	HoiH23_PlH23_000578	0.807			lipophil	OG_1655	FALSE
HoiH23.turquoise	HoiH23_PlH23_001147	0.806	solute_carrier_family_4_member_2	Band_3_cyto/HCO3_cotransp/	lipophil	OG_5518	FALSE
HoiH23.turquoise	HoiH23_PlH23_000818	0.805	glutamyl_aminopeptidase	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	lipophil	OG_9277	FALSE
HoiH23.turquoise	HoiH23_PlH23_002329	0.805		Ank_2/	lipophil	OG_4891	FALSE
HoiH23.turquoise	HoiH23_PlH23_011610	0.804	hydroxysteroid_dehydrogenase_like_2		lipophil	OG_3265	FALSE
HoiH23.turquoise	HoiH23_PlH23_001244	0.804	methylenetetrahydrofolate_dehydrogenase_cyclohydrolase_and_formyltetrahydrofolate_synthetase_1	THF_DHG_CYH/THF_DHG_CYH_C/FTHFS/	lipophil	OG_4179	FALSE
HoiH23.turquoise	HoiH23_PlH23_007463	0.804	adenylate_kinase_2	ADK/ADK_lid/	lipophil	OG_5338	FALSE
HoiH23.turquoise	HoiH23_PlH23_002775	0.804	RAB22A_member_RAS_oncogene_family	Ras/	lipophil	OG_7465	FALSE
HoiH23.turquoise	HoiH23_PlH23_001663	0.803	mitochondrial_ribosomal_protein_L3	Ribosomal_L3/	lipophil	OG_5642	FALSE
HoiH23.turquoise	HoiH23_PlH23_004567	0.803	DEAD_box_helicase_28	DEAD/Helicase_C/	lipophil	OG_5152	FALSE
HoiH23.turquoise	HoiH23_PlH23_003987	0.803	adhesion_G_protein_coupled_receptor_D1	CUB/GAIN/GPS/7tm_2/	lipophil	OG_7854	FALSE
HoiH23.turquoise	HoiH23_PlH23_003017	0.803	NADH_ubiquinone_oxidoreductase_core_subunit_S1	Fer2_4/NADH-G_4Fe-4S_3/Molybdopterin/NADH_dhqG_C/	lipophil	OG_2847	FALSE
HoiH23.turquoise	HoiH23_PlH23_010958	0.801	butyrylcholinesterase	COesterase/	lipophil	OG_7191	FALSE
HoiH23.turquoise	HoiH23_PlH23_003576	0.801	dehydrogenase_reductase_4	adh_short/	lipophil	OG_8412	FALSE
HoiH23.turquoise	HoiH23_PlH23_011253	0.8			lipophil	OG_2017	FALSE
HoiH23.turquoise	HoiH23_PlH23_011191	0.8	solute_carrier_family_9_member_A6	Na_H_Exchanger/	lipophil	OG_9322	FALSE
HoiH23.turquoise	HoiH23_PlH23_005078	0.8	isopentenyl_diphosphate_delta_isomerase_1	NUDIX/	lipophil	OG_1875	FALSE
HoiH23.turquoise	HoiH23_PlH23_001119	0.799	aldehyde_dehydrogenase_7_family_member_A1	Aldedh/	lipophil	OG_5510	FALSE
HoiH23.turquoise	HoiH23_PlH23_002137	0.798	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	GST_N_4/GST_C_6/	lipophil	OG_7254	FALSE
HoiH23.turquoise	HoiH23_PlH23_002807	0.798	OXA1L_mitochondrial_inner_membrane_protein	60KD_IMP/	lipophil	OG_7481	FALSE
HoiH23.turquoise	HoiH23_PlH23_008090	0.817	neuronal_cell_adhesion_molecule	I-set/Ig_3/fn3/fn3/fn3/fn3/Bravo_FIGEY/	lipophil	OG_9235	FALSE
HoiH23.turquoise	HoiH23_PlH23_002372	0.817	THAP_domain_containing_4	DUF1794/	lipophil	OG_2329	FALSE
HoiH23.turquoise	HoiH23_PlH23_004481	0.817	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_2/Ank/Ank_2/Ank_3/Ank_2/Ank_2/Ank/	lipophil	OG_6297	FALSE
HoiH23.turquoise	HoiH23_PlH23_010513	0.816	adhesion_G_protein_coupled_receptor_L2	CUB/GAIN/GPS/7tm_2/	lipophil	OG_4701	FALSE
HoiH23.turquoise	HoiH23_PlH23_007156	0.816	enolase_1	Enolase_N/Enolase_C/	lipophil	OG_8099	FALSE
HoiH23.turquoise	HoiH23_PlH23_003098	0.815			lipophil	OG_3961	FALSE
HoiH23.turquoise	HoiH23_PlH23_000570	0.815	LysM_domain_containing_3		lipophil	OG_3724	FALSE
HoiH23.turquoise	HoiH23_PlH23_010104	0.844	isochorismatase_domain_containing_1	Isochorismatase/	lipophil	OG_5016	FALSE
HoiH23.turquoise	HoiH23_PlH23_001250	0.844			lipophil	OG_10246	FALSE
HoiH23.turquoise	HoiH23_PlH23_011441	0.843	glutamate_ionotropic_receptor_AMPA_type_subunit_1	ANF_receptor/Lig_chan-Glu_bd/Lig_chan/	lipophil	OG_7988	FALSE
HoiH23.turquoise	HoiH23_PlH23_010368	0.843	mitochondrial_ribosomal_protein_L27	Ribosomal_L27/	lipophil	OG_2833	FALSE
HoiH23.turquoise	HoiH23_PlH23_000801	0.842	glutamate_ionotropic_receptor_kainate_type_subunit_2	ANF_receptor/Lig_chan-Glu_bd/Lig_chan/	lipophil	OG_4541	FALSE
HoiH23.turquoise	HoiH23_PlH23_004850	0.842	aldehyde_dehydrogenase_4_family_member_A1	Aldedh/	lipophil	OG_8678	FALSE
HoiH23.turquoise	HoiH23_PlH23_011270	0.842	glutathione_S_transferase_theta_1	GST_N_3/GST_C/	lipophil	OG_8795	FALSE
HoiH23.turquoise	HoiH23_PlH23_007723	0.842	transmembrane_and_coiled_coil_domains_3	Na_H_Exchanger/	lipophil	OG_1406	FALSE
HoiH23.turquoise	HoiH23_PlH23_003227	0.842	malate_dehydrogenase_1	Ldh_1_N/Ldh_1_C/	lipophil	OG_9020	FALSE
HoiH23.turquoise	HoiH23_PlH23_010202	0.842		Ammonium_transp/	lipophil	OG_5912	FALSE
HoiH23.turquoise	HoiH23_PlH23_005716	0.842	adenosylhomocysteinase	AdoHcyase/AdoHcyase_NAD/	lipophil	OG_8047	FALSE
HoiH23.turquoise	HoiH23_PlH23_003309	0.84	NADH_ubiquinone_oxidoreductase_subunit_S6	zf-CHCC/	lipophil	OG_695	FALSE
HoiH23.turquoise	HoiH23_PlH23_002921	0.84	ECSIT_signaling_integrator	ECSIT/PPR_3/ECSIT_C/	lipophil	OG_387	FALSE
HoiH23.turquoise	HoiH23_PlH23_005783	0.84	ankyrin_repeat_and_SOCS_box_containing_9	Ank_2/Ank_2/Ank/	lipophil	OG_3864	FALSE
HoiH23.turquoise	HoiH23_PlH23_006236	0.839	peroxisomal_biogenesis_factor_11_beta	PEX11/	lipophil	OG_653	FALSE
HoiH23.turquoise	HoiH23_PlH23_000665	0.788		DUF872/	lipophil	OG_727	FALSE
HoiH23.turquoise	HoiH23_PlH23_008817	0.788	transmembrane_protein_223	TMEM223/	lipophil	OG_2270	FALSE
HoiH23.turquoise	HoiH23_PlH23_005845	0.788	phospholipid_scramblase_1	Scramblase/	lipophil	OG_6456	FALSE
HoiH23.turquoise	HoiH23_PlH23_008074	0.787	HLH.HG2.53:BHLHA15/BHLHE22/BHLHE23/OLIG1/OLIG2/OLIG3	HLH/	lipophil	OG_8814	TRUE
HoiH23.turquoise	HoiH23_PlH23_004742	0.787			lipophil	OG_545	FALSE
HoiH23.turquoise	HoiH23_PlH23_001623	0.786	saccharopine_dehydrogenase_putative	Sacchrp_dh_NADP/	lipophil	OG_5616	FALSE
HoiH23.turquoise	HoiH23_PlH23_005303	0.786	enoyl_CoA_hydratase_short_chain_1	ECH_1/	lipophil	OG_6654	FALSE
HoiH23.turquoise	HoiH23_PlH23_008606	0.784	pyruvate_dehydrogenase_complex_component_X	E3_binding/2-oxoacid_dh/	lipophil	OG_9891	FALSE
HoiH23.turquoise	HoiH23_PlH23_011287	0.783	fatty_acid_synthase	Thioesterase/	lipophil	OG_9899	FALSE
HoiH23.turquoise	HoiH23_PlH23_006033	0.783	apoptosis_inducing_factor_mitochondria_associated_1	Pyr_redox_2/AIF_C/	lipophil	OG_8641	FALSE
HoiH23.turquoise	HoiH23_PlH23_004404	0.782	RAB8A_member_RAS_oncogene_family	Ras/	lipophil	OG_8516	FALSE
HoiH23.turquoise	HoiH23_PlH23_003594	0.782	abhydrolase_domain_containing_3_phospholipase	Abhydrolase_1/	lipophil	OG_8426	FALSE
HoiH23.turquoise	HoiH23_PlH23_009022	0.782	pyridoxal_phosphate_binding_protein	Ala_racemase_N/	lipophil	OG_9142	FALSE
HoiH23.turquoise	HoiH23_PlH23_007190	0.781		Cupin_5/	lipophil	OG_9792	FALSE
HoiH23.turquoise	HoiH23_PlH23_009290	0.781	relaxin_family_peptide_receptor_1	LRR_8/LRR_8/LRR_5/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/7tm_1/	lipophil	OG_3565	FALSE
HoiH23.turquoise	HoiH23_PlH23_010128	0.781	NADH_ubiquinone_oxidoreductase_subunit_S4	ETC_C1_NDUFA4/	lipophil	OG_620	FALSE
HoiH23.turquoise	HoiH23_PlH23_003182	0.781	hematopoietic_prostaglandin_D_synthase	GST_N/GST_C_3/	lipophil	OG_8366	FALSE
HoiH23.turquoise	HoiH23_PlH23_002116	0.78	zinc_binding_alcohol_dehydrogenase_domain_containing_2	ADH_N/ADH_zinc_N/	lipophil	OG_10481	FALSE
HoiH23.turquoise	HoiH23_PlH23_006332	0.779	mitochondrial_pyruvate_carrier_1	MPC/	lipophil	OG_3437	FALSE
HoiH23.turquoise	HoiH23_PlH23_011752	0.778	ATP_synthase_mitochondrial_F1_complex_assembly_factor_1	ATP11/	lipophil	OG_957	FALSE
HoiH23.turquoise	HoiH23_PlH23_011377	0.778			lipophil	OG_8867	FALSE
HoiH23.turquoise	HoiH23_PlH23_006706	0.778	acyl_CoA_dehydrogenase_short_branched_chain	Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	lipophil	OG_6203	FALSE
HoiH23.turquoise	HoiH23_PlH23_001714	0.777			lipophil	OG_7874	FALSE
HoiH23.turquoise	HoiH23_PlH23_006789	0.777	mitochondrial_contact_site_and_cristae_organizing_system_subunit_10	DUF543/	lipophil	OG_2890	FALSE
HoiH23.turquoise	HoiH23_PlH23_010815	0.776	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	GST_N_4/GST_C_6/	lipophil	OG_9327	FALSE
HoiH23.turquoise	HoiH23_PlH23_002225	0.776	Ts_translation_elongation_factor_mitochondrial	EF_TS/	lipophil	OG_638	FALSE
HoiH23.turquoise	HoiH23_PlH23_007491	0.774		Sel1/Sel1/Sel1/Sel1/Sel1/Sel1/Sel1/	lipophil	OG_8071	FALSE
HoiH23.turquoise	HoiH23_PlH23_010554	0.773	HLH.HG2.2:TFAP4	HLH/	lipophil	OG_3756	TRUE
HoiH23.turquoise	HoiH23_PlH23_000229	0.773	dihydrolipoamide_dehydrogenase	Pyr_redox_2/Pyr_redox_dim/	lipophil	OG_7529	FALSE
HoiH23.turquoise	HoiH23_PlH23_002956	0.773	mitochondrial_ribosomal_protein_L40	MRP-L28/	lipophil	OG_2073	FALSE
HoiH23.turquoise	HoiH23_PlH23_004237	0.772	TBC1_domain_family_member_25	RabGAP-TBC/	lipophil	OG_9906	FALSE
HoiH23.turquoise	HoiH23_PlH23_003274	0.772	glutamine_amidotransferase_like_class_1_domain_containing_3B		lipophil	OG_9726	FALSE
HoiH23.turquoise	HoiH23_PlH23_003710	0.771		Ribosomal_L35p/	lipophil	OG_1210	FALSE
HoiH23.turquoise	HoiH23_PlH23_006746	0.771	acyl_CoA_synthetase_family_member_2	AMP-binding/AMP-binding_C/	lipophil	OG_9839	FALSE
HoiH23.turquoise	HoiH23_PlH23_005691	0.823	glutamyl_aminopeptidase	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	lipophil	OG_9615	FALSE
HoiH23.turquoise	HoiH23_PlH23_010420	0.823		DHHC/	lipophil	OG_551	FALSE
HoiH23.turquoise	HoiH23_PlH23_004558	0.823		QIL1/	lipophil	OG_2761	FALSE
HoiH23.turquoise	HoiH23_PlH23_001996	0.823	adhesion_G_protein_coupled_receptor_L3	CUB/GAIN/GPS/7tm_2/CUB/GAIN/GPS/7tm_2/	lipophil	OG_6364	FALSE
HoiH23.turquoise	HoiH23_PlH23_003918	0.822	leucine_rich_repeat_kinase_1	Ank_2/Ank_2/Ank_2/LRR_8/LRR_8/Roc/COR/Pkinase/	lipophil	OG_10615	FALSE
HoiH23.turquoise	HoiH23_PlH23_008794	0.822	UBX_domain_protein_7	UBA_4/Thioredoxin_7/UBX/	lipophil	OG_6873	FALSE
HoiH23.turquoise	HoiH23_PlH23_009448	0.821			lipophil	OG_2777	FALSE
HoiH23.turquoise	HoiH23_PlH23_001665	0.639		NAD_binding_8/	lipophil	OG_259	FALSE
HoiH23.turquoise	HoiH23_PlH23_006651	0.639		SpoU_methylase/	lipophil	OG_3343	FALSE
HoiH23.turquoise	HoiH23_PlH23_009861	0.639	acyl_CoA_synthetase_family_member_2	AMP-binding/AMP-binding_C/	lipophil	OG_6441	FALSE
HoiH23.turquoise	HoiH23_PlH23_008036	0.638	family_with_sequence_similarity_210_member_B	DUF1279/	lipophil	OG_7174	FALSE
HoiH23.turquoise	HoiH23_PlH23_003233	0.638	cytochrome_c_oxidase_assembly_factor_6	COX6B/	lipophil	OG_2248	FALSE
HoiH23.turquoise	HoiH23_PlH23_006815	0.637	amidohydrolase_domain_containing_1	Amidohydro_1/	lipophil	OG_214	FALSE
HoiH23.turquoise	HoiH23_PlH23_003352	0.866	guanine_deaminase	Amidohydro_1/	lipophil	OG_1953	FALSE
HoiH23.turquoise	HoiH23_PlH23_004529	0.866	electron_transfer_flavoprotein_subunit_beta	ETF/	lipophil	OG_1865	FALSE
HoiH23.turquoise	HoiH23_PlH23_002117	0.865	zinc_binding_alcohol_dehydrogenase_domain_containing_2	ADH_N/ADH_zinc_N/	lipophil	OG_10481	FALSE
HoiH23.turquoise	HoiH23_PlH23_008167	0.865	citrate_synthase	Citrate_synt/	lipophil	OG_776	FALSE
HoiH23.turquoise	HoiH23_PlH23_003514	0.864	peroxiredoxin_5	Redoxin/	lipophil	OG_8280	FALSE
HoiH23.turquoise	HoiH23_PlH23_009156	0.863		Ank_4/Ank_2/Ank_5/	lipophil	OG_5782	FALSE
HoiH23.turquoise	HoiH23_PlH23_001029	0.863	ATPase_H_transporting_V0_subunit_a1	V_ATPase_I/	lipophil	OG_7629	FALSE
HoiH23.turquoise	HoiH23_PlH23_006345	0.863	zinc_finger_C4H2_type_containing	zf-C4H2/	lipophil	OG_3443	FALSE
HoiH23.turquoise	HoiH23_PlH23_002318	0.863	enoyl_CoA_hydratase_1	ECH_1/ECH_1/	lipophil	OG_8938	FALSE
HoiH23.turquoise	HoiH23_PlH23_010785	0.863	acetyl_CoA_acetyltransferase_1	Thiolase_N/Thiolase_C/	lipophil	OG_8232	FALSE
HoiH23.turquoise	HoiH23_PlH23_008587	0.862	solute_carrier_family_35_member_F3		lipophil	OG_9345	FALSE
HoiH23.turquoise	HoiH23_PlH23_006717	0.862	epoxide_hydrolase_2	Abhydrolase_1/	lipophil	OG_4657	FALSE
HoiH23.turquoise	HoiH23_PlH23_001049	0.862	macrophage_migration_inhibitory_factor	MIF/MIF/	lipophil	OG_7646	FALSE
HoiH23.turquoise	HoiH23_PlH23_005241	0.862			lipophil	OG_24	FALSE
HoiH23.turquoise	HoiH23_PlH23_000213	0.862	solute_carrier_family_25_member_20	Mito_carr/Mito_carr/Mito_carr/	lipophil	OG_7519	FALSE
HoiH23.turquoise	HoiH23_PlH23_007994	0.861	dihydrolipoamide_S_acetyltransferase	Biotin_lipoyl/E3_binding/2-oxoacid_dh/	lipophil	OG_8831	FALSE
HoiH23.turquoise	HoiH23_PlH23_000936	0.861			lipophil	OG_197	FALSE
HoiH23.turquoise	HoiH23_PlH23_001460	0.861	solute_carrier_family_7_member_14	AA_permease_2/AA_permease_C/	lipophil	OG_3183	FALSE
HoiH23.turquoise	HoiH23_PlH23_007199	0.861	farnesyl_diphosphate_farnesyltransferase_1	SQS_PSY/	lipophil	OG_1839	FALSE
HoiH23.turquoise	HoiH23_PlH23_011399	0.86	novel_transcript	CI-B14_5a/	lipophil	OG_955	FALSE
HoiH23.turquoise	HoiH23_PlH23_005912	0.859	NADH_ubiquinone_oxidoreductase_subunit_A6	Complex1_LYR/	lipophil	OG_2302	FALSE
HoiH23.turquoise	HoiH23_PlH23_003810	0.857	sigma_non_opioid_intracellular_receptor_1	ERG2_Sigma1R/	lipophil	OG_2110	FALSE
HoiH23.turquoise	HoiH23_PlH23_008844	0.857	transient_receptor_potential_cation_channel_subfamily_M_member_2	LSDAT_euk/Ion_trans/LSDAT_euk/Ion_trans/	lipophil	OG_10167	FALSE
HoiH23.turquoise	HoiH23_PlH23_010353	0.856	NADH_ubiquinone_oxidoreductase_subunit_A2	L51_S25_CI-B8/	lipophil	OG_3976	FALSE
HoiH23.turquoise	HoiH23_PlH23_004169	0.856	1_acylglycerol_3_phosphate_O_acyltransferase_1	Acyltransferase/	lipophil	OG_5383	FALSE
HoiH23.turquoise	HoiH23_PlH23_007108	0.856	glutamate_ionotropic_receptor_kainate_type_subunit_1	ANF_receptor/Lig_chan-Glu_bd/Lig_chan/	lipophil	OG_4668	FALSE
HoiH23.turquoise	HoiH23_PlH23_008093	0.856	poly_rC_binding_protein_3	KH_1/KH_1/	lipophil	OG_9237	FALSE
HoiH23.turquoise	HoiH23_PlH23_002692	0.855	tubulin_alpha_1c	Tubulin/Tubulin_C/	lipophil	OG_5186	FALSE
HoiH23.turquoise	HoiH23_PlH23_008123	0.855		Lysine_decarbox/	lipophil	OG_8245	FALSE
HoiH23.turquoise	HoiH23_PlH23_004883	0.854	protein_tyrosine_phosphatase_non_receptor_type_5	Y_phosphatase/	lipophil	OG_8652	FALSE
HoiH23.turquoise	HoiH23_PlH23_002925	0.854	synaptogyrin_1	MARVEL/	lipophil	OG_8345	FALSE
HoiH23.turquoise	HoiH23_PlH23_006986	0.854		NDUF_C2/	lipophil	OG_1560	FALSE
HoiH23.turquoise	HoiH23_PlH23_001331	0.853	NFX1_ZF.HG1.1:NFX1	ECH_1/3HCDH_N/3HCDH/3HCDH/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/R3H/	lipophil	OG_9587	TRUE
HoiH23.turquoise	HoiH23_PlH23_004666	0.852			lipophil	OG_7967	FALSE
HoiH23.turquoise	HoiH23_PlH23_001851	0.852	malate_dehydrogenase_2	Ldh_1_N/Ldh_1_C/	lipophil	OG_1810	FALSE
HoiH23.turquoise	HoiH23_PlH23_004111	0.852	serine_protease_12	SRCR/SRCR/MAM/	lipophil	OG_8086	FALSE
HoiH23.turquoise	HoiH23_PlH23_009516	0.851	hydroxylysine_kinase	APH/	lipophil	OG_8384	FALSE
HoiH23.turquoise	HoiH23_PlH23_007325	0.85	jumonji_domain_containing_6_arginine_demethylase_and_lysine_hydroxylase	Cupin_8/	lipophil	OG_5166	FALSE
HoiH23.turquoise	HoiH23_PlH23_010714	0.85	leishmanolysin_like_peptidase	Peptidase_M8/Peptidase_M8/Furin-like_2/	lipophil	OG_5581	FALSE
