TrH2_TrispH2_006420-RA	ENSP00000356164.4	37.4	366	183	8	61	407	34	372	8.3e-68	256.9
TrH2_TrispH2_006422-RA	ENSP00000377114.2	35.9	181	108	4	23	198	159	336	5.1e-22	104.0
TrH2_TrispH2_006423-RA	ENSP00000436049.1	33.0	376	248	3	20	394	2	374	6.4e-54	210.7
TrH2_TrispH2_012000-RA	ENSP00000448165.2	25.7	303	211	9	67	359	126	424	1.1e-15	83.6
TrH2_TrispH2_011793-RA	ENSP00000261654.5	33.3	144	94	1	2	143	683	826	1.4e-16	85.9
TrH2_TrispH2_011888-RA	ENSP00000499436.1	26.3	518	279	9	4	480	1506	1961	4.2e-39	161.8
TrH2_TrispH2_007336-RA	ENSP00000241256.2	24.8	298	197	10	26	310	55	338	3.8e-05	48.5
TrH2_TrispH2_007337-RA	ENSP00000305877.4	22.9	310	209	9	26	313	72	373	4.1e-04	45.1
TrH2_TrispH2_007338-RA	ENSP00000255262.4	26.3	297	188	9	24	306	57	336	9.7e-11	67.0
TrH2_TrispH2_007339-RA	ENSP00000307766.4	25.7	191	125	5	22	203	25	207	4.8e-05	48.1
TrH2_TrispH2_007340-RA	ENSP00000307822.6	25.0	152	105	2	35	185	165	308	1.9e-04	46.2
TrH2_TrispH2_007341-RA	ENSP00000361562.3	45.4	152	82	1	32	182	55	206	1.2e-35	149.4
TrH2_TrispH2_007342-RA	ENSP00000361562.3	41.9	449	225	9	31	449	51	493	5.5e-100	364.0
TrH2_TrispH2_007343-RA	ENSP00000360184.4	63.2	554	204	0	14	567	36	589	5.9e-194	676.4
TrH2_TrispH2_007344-RA	ENSP00000504206.1	40.0	135	74	3	17	144	10	144	5.2e-23	108.2
TrH2_TrispH2_007345-RA	ENSP00000339260.4	32.3	530	344	6	20	541	23	545	7.1e-78	290.8
TrH2_TrispH2_007346-RA	ENSP00000495061.1	85.7	56	8	0	59	114	97	152	6.8e-22	103.6
TrH2_TrispH2_007347-RA	ENSP00000265563.8	31.7	142	93	2	47	184	256	397	1.6e-12	72.4
TrH2_TrispH2_007348-RA	ENSP00000286063.5	47.0	711	361	8	180	876	200	908	3.7e-182	637.9
TrH2_TrispH2_007349-RA	ENSP00000321845.6	46.1	856	424	12	571	1413	262	1093	3.0e-218	758.4
TrH2_TrispH2_007350-RA	ENSP00000328277.6	41.4	319	162	2	336	630	707	1024	3.1e-69	262.3
TrH2_TrispH2_007351-RA	ENSP00000419879.1	54.4	421	182	3	10	426	24	438	1.0e-129	462.6
TrH2_TrispH2_007352-RA	ENSP00000362993.3	42.7	958	434	25	33	908	48	972	1.0e-155	550.1
TrH2_TrispH2_007353-RA	ENSP00000365522.3	40.4	376	184	4	2	375	4	341	1.5e-81	302.4
TrH2_TrispH2_007354-RA	ENSP00000368438.5	64.1	259	93	0	1	259	1	259	9.7e-99	359.0
TrH2_TrispH2_007355-RA	ENSP00000385410.1	60.4	91	25	2	346	434	626	707	1.8e-20	99.8
TrH2_TrispH2_007356-RA	ENSP00000377617.2	53.0	355	139	4	6	354	1	333	1.4e-95	349.0
TrH2_TrispH2_007357-RA	ENSP00000257181.8	73.1	186	50	0	1	186	1	186	4.8e-81	300.8
TrH2_TrispH2_007358-RA	ENSP00000459533.1	31.2	173	97	6	150	313	1	160	1.7e-12	72.8
TrH2_TrispH2_007360-RA	ENSP00000459533.1	38.8	67	40	1	192	257	94	160	5.0e-07	54.3
TrH2_TrispH2_007362-RA	ENSP00000417965.1	35.6	149	89	3	6	151	3	147	1.4e-17	90.1
TrH2_TrispH2_007363-RA	ENSP00000501614.1	46.7	407	201	3	1	404	1	394	3.0e-107	387.9
TrH2_TrispH2_007364-RA	ENSP00000465776.1	50.9	277	112	5	1	274	1	256	4.4e-71	267.7
TrH2_TrispH2_007365-RA	ENSP00000354697.6	45.1	401	210	6	2	396	5	401	6.1e-76	283.9
TrH2_TrispH2_007367-RA	ENSP00000260505.8	40.1	848	368	10	64	830	46	834	4.7e-182	637.5
TrH2_TrispH2_007368-RA	ENSP00000383840.4	40.9	259	128	3	1	259	1	234	2.1e-56	218.4
TrH2_TrispH2_007369-RA	ENSP00000360125.3	59.9	563	217	5	5	561	3	562	5.3e-203	706.4
TrH2_TrispH2_007370-RA	ENSP00000296603.4	43.5	660	345	7	9	651	8	656	3.8e-142	504.6
TrH2_TrispH2_007371-RA	ENSP00000215567.4	50.6	320	134	5	2	313	5	308	6.0e-87	320.1
TrH2_TrispH2_007372-RA	ENSP00000360065.3	41.8	766	387	14	44	774	89	830	2.0e-158	558.9
TrH2_TrispH2_007373-RA	ENSP00000434343.1	38.1	299	180	2	48	344	20	315	2.6e-59	228.4
TrH2_TrispH2_007374-RA	ENSP00000350321.2	38.1	362	205	6	7	353	27	384	2.9e-45	182.2
TrH2_TrispH2_007376-RA	ENSP00000285947.2	35.4	297	156	8	8	278	13	299	1.3e-48	192.6
TrH2_TrispH2_011852-RA	ENSP00000262209.4	25.9	340	224	9	16	329	775	1112	2.4e-09	62.4
TrH2_TrispH2_012225-RA	ENSP00000354652.2	23.5	362	235	13	20	366	30	364	2.2e-08	59.3
TrH2_TrispH2_006668-RA	ENSP00000404676.1	52.7	338	152	2	14	346	20	354	5.0e-106	383.6
TrH2_TrispH2_006669-RA	ENSP00000268717.5	41.1	411	232	5	6	413	5	408	6.5e-84	310.5
TrH2_TrispH2_006670-RA	ENSP00000222673.5	51.8	990	432	9	36	993	41	1017	4.2e-296	1016.5
TrH2_TrispH2_006671-RA	ENSP00000363225.3	48.3	87	44	1	4	89	7	93	1.1e-17	88.2
TrH2_TrispH2_006672-RA	ENSP00000426909.1	76.9	312	72	0	3	314	2	313	3.9e-126	450.3
TrH2_TrispH2_006673-RA	ENSP00000298767.4	30.4	565	301	12	211	696	617	1168	3.2e-59	229.2
TrH2_TrispH2_006675-RA	ENSP00000370077.3	24.0	968	671	16	347	1300	371	1287	2.4e-52	207.2
TrH2_TrispH2_006678-RA	ENSP00000332198.5	63.5	63	23	0	1	63	1	63	2.7e-18	89.7
TrH2_TrispH2_006679-RA	ENSP00000423388.1	23.7	346	217	5	489	831	874	1175	3.5e-12	73.2
TrH2_TrispH2_006680-RA	ENSP00000261654.5	30.0	270	154	7	513	751	555	820	8.5e-22	105.1
TrH2_TrispH2_006681-RA	ENSP00000423388.1	36.9	103	54	2	601	694	1030	1130	3.5e-09	63.2
TrH2_TrispH2_006682-RA	ENSP00000366506.2	26.0	308	202	10	32	333	23	310	2.0e-11	69.3
TrH2_TrispH2_006683-RA	ENSP00000329684.3	22.1	289	200	8	32	314	30	299	1.8e-04	46.2
TrH2_TrispH2_006684-RA	ENSP00000261654.5	29.2	312	192	11	515	817	565	856	3.8e-22	106.3
TrH2_TrispH2_006685-RA	ENSP00000361446.3	58.6	1348	512	9	1	1308	1	1342	0.0e+00	1570.8
TrH2_TrispH2_006686-RA	ENSP00000373272.3	29.1	454	290	8	111	547	199	637	1.6e-40	167.2
TrH2_TrispH2_006687-RA	ENSP00000378322.4	76.3	477	104	2	7	482	10	478	6.3e-216	749.2
TrH2_TrispH2_006688-RA	ENSP00000456933.2	67.2	403	128	3	45	445	52	452	5.5e-166	583.2
TrH2_TrispH2_006689-RA	ENSP00000358149.1	54.3	105	47	1	31	135	29	132	1.5e-23	108.2
TrH2_TrispH2_006690-RA	ENSP00000307822.6	31.0	329	208	7	5	317	118	443	4.1e-34	144.8
TrH2_TrispH2_006692-RA	ENSP00000265421.4	55.6	358	133	4	4	360	2	334	1.1e-108	392.5
TrH2_TrispH2_006693-RA	ENSP00000358413.3	45.1	381	189	7	5	367	17	395	3.1e-74	278.1
TrH2_TrispH2_006695-RA	ENSP00000503565.1	43.2	1856	817	30	8	1779	6	1707	0.0e+00	1312.7
TrH2_TrispH2_006697-RA	ENSP00000424737.1	42.4	814	396	14	543	1294	1265	2067	8.9e-159	560.8
TrH2_TrispH2_006698-RA	ENSP00000263102.6	58.1	334	125	5	52	375	61	389	3.0e-09	62.4
TrH2_TrispH2_006699-RA	ENSP00000476815.1	54.1	292	127	4	15	301	38	327	2.3e-83	308.1
TrH2_TrispH2_006700-RA	ENSP00000296412.8	71.7	382	95	1	7	388	4	372	1.2e-164	578.6
TrH2_TrispH2_006701-RA	ENSP00000424607.2	24.3	313	218	7	34	334	33	338	1.0e-07	57.0
TrH2_TrispH2_006702-RA	ENSP00000305372.4	24.1	299	196	11	67	344	38	326	2.9e-11	68.9
TrH2_TrispH2_006703-RA	ENSP00000428320.1	23.5	315	202	11	32	320	19	320	2.4e-12	72.4
TrH2_TrispH2_006705-RA	ENSP00000305372.4	24.9	301	189	11	36	311	38	326	9.4e-09	60.5
TrH2_TrispH2_006706-RA	ENSP00000428320.1	27.3	311	195	13	41	330	28	328	2.2e-10	65.9
TrH2_TrispH2_006707-RA	ENSP00000428320.1	26.3	316	191	12	41	328	27	328	1.1e-14	80.1
TrH2_TrispH2_006708-RA	ENSP00000428320.1	26.1	318	186	14	43	327	27	328	1.0e-15	83.6
TrH2_TrispH2_012118-RA	ENSP00000332773.4	31.2	125	82	2	34	158	288	408	5.5e-09	62.0
TrH2_TrispH2_012208-RA	ENSP00000366506.2	25.9	309	204	9	24	318	6	303	5.3e-09	61.2
TrH2_TrispH2_012044-RA	ENSP00000404092.2	46.2	104	46	2	67	160	10	113	5.3e-15	80.1
TrH2_TrispH2_007032-RA	ENSP00000423306.1	20.6	316	211	8	20	331	329	608	3.3e-06	52.0
TrH2_TrispH2_007034-RA	ENSP00000222250.3	28.5	309	201	9	386	683	6	305	3.2e-21	103.2
TrH2_TrispH2_007036-RA	ENSP00000265138.3	29.1	306	202	7	6	303	11	309	1.1e-29	129.8
TrH2_TrispH2_007037-RA	ENSP00000265138.3	32.7	312	192	9	503	804	11	314	4.0e-36	152.9
TrH2_TrispH2_007038-RA	ENSP00000265138.3	31.5	216	141	7	193	407	105	314	9.5e-20	97.4
TrH2_TrispH2_007040-RA	ENSP00000265138.3	25.8	353	236	11	3	340	5	346	5.7e-20	97.8
TrH2_TrispH2_007041-RA	ENSP00000265138.3	29.0	366	236	11	1	357	3	353	1.1e-35	150.2
TrH2_TrispH2_007042-RA	ENSP00000265138.3	31.1	305	191	8	12	305	18	314	3.8e-29	128.3
TrH2_TrispH2_007043-RA	ENSP00000265138.3	32.3	325	206	8	5	327	11	323	8.6e-44	177.2
TrH2_TrispH2_007044-RA	ENSP00000265138.3	30.5	321	201	12	5	320	11	314	3.0e-28	125.9
TrH2_TrispH2_007045-RA	ENSP00000368977.1	25.7	343	189	12	21	360	24	303	3.4e-13	75.5
TrH2_TrispH2_007047-RA	ENSP00000265138.3	28.8	215	145	5	4	217	108	315	6.1e-16	84.0
TrH2_TrispH2_007048-RA	ENSP00000265138.3	31.8	299	191	7	18	309	22	314	1.4e-34	146.4
TrH2_TrispH2_007049-RA	ENSP00000265138.3	28.2	341	220	8	17	335	12	349	7.1e-32	137.5
TrH2_TrispH2_007050-RA	ENSP00000268042.6	23.2	314	213	7	17	325	26	316	1.1e-12	73.6
TrH2_TrispH2_007051-RA	ENSP00000265138.3	30.4	336	216	9	5	326	11	342	8.7e-33	140.6
TrH2_TrispH2_007054-RA	ENSP00000368977.1	25.8	233	160	6	117	345	94	317	7.6e-15	80.9
TrH2_TrispH2_007055-RA	ENSP00000363084.3	26.4	212	149	3	103	313	86	291	1.7e-15	83.6
TrH2_TrispH2_007056-RA	ENSP00000252102.5	52.4	84	40	0	11	94	16	99	4.7e-19	92.8
TrH2_TrispH2_007057-RA	ENSP00000346050.3	74.6	264	61	4	1	258	1	264	5.1e-108	389.8
TrH2_TrispH2_007058-RA	ENSP00000223190.4	58.6	302	115	4	1	295	38	336	5.4e-96	350.5
TrH2_TrispH2_007061-RA	ENSP00000264258.3	74.3	113	29	0	7	119	11	123	2.6e-46	183.7
TrH2_TrispH2_007062-RA	ENSP00000371152.4	48.9	364	182	2	31	390	45	408	8.2e-110	396.4
TrH2_TrispH2_007063-RA	ENSP00000481850.1	44.3	519	236	11	55	526	15	527	4.2e-115	414.8
TrH2_TrispH2_007064-RA	ENSP00000370736.5	62.1	232	85	2	93	324	92	320	5.3e-70	263.8
TrH2_TrispH2_007065-RA	ENSP00000385017.2	32.4	145	88	7	109	250	924	1061	1.0e-12	74.3
TrH2_TrispH2_007066-RA	ENSP00000429366.1	42.2	64	36	1	7	70	9	71	1.4e-07	54.3
TrH2_TrispH2_007067-RA	ENSP00000268835.2	56.7	360	145	5	1	352	13	369	1.3e-106	385.6
TrH2_TrispH2_007068-RA	ENSP00000352332.5	23.8	787	452	14	241	895	346	1116	1.7e-52	207.2
TrH2_TrispH2_007069-RA	ENSP00000274712.2	64.7	201	67	2	1	201	1	197	2.4e-44	177.9
TrH2_TrispH2_007070-RA	ENSP00000429088.1	30.4	401	240	11	226	595	27	419	3.2e-33	142.5
TrH2_TrispH2_007071-RA	ENSP00000371155.3	27.2	224	155	5	249	467	228	448	2.6e-09	63.2
TrH2_TrispH2_007072-RA	ENSP00000365401.3	37.0	646	363	13	1	631	1	617	8.7e-101	367.1
TrH2_TrispH2_007073-RA	ENSP00000385749.1	27.9	165	102	5	276	437	162	312	1.2e-08	61.2
TrH2_TrispH2_007074-RA	ENSP00000390011.1	52.0	321	145	5	1	314	1	319	7.3e-91	333.2
TrH2_TrispH2_007075-RA	ENSP00000376998.2	55.5	571	218	3	23	581	49	595	1.5e-187	655.2
TrH2_TrispH2_011850-RA	ENSP00000491788.1	61.4	57	22	0	7	63	9	65	8.7e-16	83.2
TrH2_TrispH2_012032-RA	ENSP00000311648.6	34.1	495	306	11	23	500	20	511	6.7e-72	270.8
TrH2_TrispH2_007550-RA	ENSP00000311648.6	29.2	507	335	10	23	518	20	513	1.0e-51	203.8
TrH2_TrispH2_007551-RA	ENSP00000311648.6	29.3	499	322	12	17	500	13	495	1.8e-51	203.0
TrH2_TrispH2_007552-RA	ENSP00000311648.6	33.9	336	207	6	46	375	171	497	4.3e-50	198.0
TrH2_TrispH2_007553-RA	ENSP00000387683.1	27.7	513	331	13	6	494	5	501	1.2e-52	206.8
TrH2_TrispH2_007554-RA	ENSP00000496697.1	44.1	533	296	2	110	641	44	575	1.9e-130	465.7
TrH2_TrispH2_007556-RA	ENSP00000309092.6	66.1	307	104	0	1	307	1	307	1.7e-98	358.6
TrH2_TrispH2_007557-RA	ENSP00000343782.3	28.3	329	201	7	26	323	38	362	1.6e-25	116.3
TrH2_TrispH2_007558-RA	ENSP00000344002.6	34.9	2503	1403	35	1467	3826	271	2689	0.0e+00	1417.9
TrH2_TrispH2_007559-RA	ENSP00000295951.3	35.4	280	174	3	16	290	13	290	3.0e-41	169.1
TrH2_TrispH2_007560-RA	ENSP00000407842.2	51.7	348	155	6	283	629	19	354	1.1e-95	350.1
TrH2_TrispH2_007561-RA	ENSP00000288937.6	41.3	126	73	1	3	127	11	136	4.1e-18	90.9
TrH2_TrispH2_007563-RA	ENSP00000485827.1	41.8	888	451	11	2	873	9	846	5.7e-173	607.4
TrH2_TrispH2_007564-RA	ENSP00000271588.4	24.0	1192	750	43	66	1219	1580	2653	1.2e-44	181.8
TrH2_TrispH2_007565-RA	ENSP00000359765.1	34.9	398	242	8	703	1088	782	1174	4.2e-55	216.1
TrH2_TrispH2_007566-RA	ENSP00000359899.3	25.6	199	134	7	18	205	53	248	2.7e-03	42.4
TrH2_TrispH2_007567-RA	ENSP00000441103.1	28.6	77	52	2	140	216	366	439	3.0e-03	41.6
TrH2_TrispH2_007568-RA	ENSP00000441832.1	20.6	223	172	3	29	251	75	292	1.8e-04	46.2
TrH2_TrispH2_007569-RA	ENSP00000498969.1	25.9	143	94	5	15	149	75	213	9.0e-04	43.9
TrH2_TrispH2_007570-RA	ENSP00000267015.3	27.5	149	105	3	8	155	10	156	6.8e-04	44.3
TrH2_TrispH2_007571-RA	ENSP00000377948.2	21.7	304	217	11	13	301	50	347	4.4e-03	41.6
TrH2_TrispH2_007572-RA	ENSP00000305372.4	29.1	199	115	9	24	210	42	226	1.0e-04	47.0
TrH2_TrispH2_007573-RA	ENSP00000359682.3	24.7	316	205	11	20	321	54	350	5.3e-04	44.7
TrH2_TrispH2_007574-RA	ENSP00000485357.1	24.0	524	340	17	103	602	758	1247	6.6e-18	92.4
TrH2_TrispH2_007575-RA	ENSP00000356998.1	38.4	237	127	6	120	354	55	274	8.5e-29	127.1
TrH2_TrispH2_007576-RA	ENSP00000264515.6	62.3	414	152	3	36	447	1	412	6.3e-142	503.4
TrH2_TrispH2_007577-RA	ENSP00000487467.1	60.7	211	82	1	1	210	1	211	1.3e-72	271.9
TrH2_TrispH2_007578-RA	ENSP00000377428.2	39.9	1805	991	24	269	2049	116	1851	2.1e-281	968.8
TrH2_TrispH2_007579-RA	ENSP00000330485.3	28.7	380	224	8	8	343	14	390	3.5e-33	141.7
TrH2_TrispH2_007580-RA	ENSP00000343175.3	38.4	897	420	14	1681	2480	362	1222	1.3e-181	637.9
TrH2_TrispH2_007582-RA	ENSP00000482964.1	67.3	226	37	2	1	226	1	189	7.5e-86	316.2
TrH2_TrispH2_007583-RA	ENSP00000222266.1	51.5	99	48	0	1	99	1	99	1.2e-25	114.8
TrH2_TrispH2_007584-RA	ENSP00000354644.2	30.2	1144	684	24	8	1129	35	1086	1.1e-117	424.5
TrH2_TrispH2_007586-RA	ENSP00000494040.1	73.8	409	103	2	154	558	120	528	7.4e-174	609.8
TrH2_TrispH2_007587-RA	ENSP00000327145.8	39.9	263	140	3	13	270	2	251	1.6e-48	192.2
TrH2_TrispH2_006471-RA	ENSP00000476145.1	56.9	455	176	8	92	532	48	496	5.9e-151	533.5
TrH2_TrispH2_006473-RA	ENSP00000430432.1	80.2	444	84	2	1	440	1	444	4.7e-218	756.5
TrH2_TrispH2_006477-RA	ENSP00000429721.1	49.8	299	145	3	1	299	1	294	9.3e-23	107.1
TrH2_TrispH2_006478-RA	ENSP00000337825.5	55.0	60	27	0	31	90	62	121	1.6e-14	77.8
TrH2_TrispH2_006479-RA	ENSP00000500343.1	29.5	921	531	16	59	938	106	949	3.3e-80	299.3
TrH2_TrispH2_006482-RA	ENSP00000355077.4	27.7	235	154	5	2	233	14	235	3.1e-19	94.7
TrH2_TrispH2_006484-RA	ENSP00000402301.2	29.7	172	109	5	26	187	105	274	6.2e-14	77.0
TrH2_TrispH2_006485-RA	ENSP00000429150.1	49.5	327	160	2	24	348	1	324	1.1e-81	302.8
TrH2_TrispH2_006486-RA	ENSP00000320043.3	48.0	250	101	5	1	244	1	227	1.4e-51	202.2
TrH2_TrispH2_006487-RA	ENSP00000335082.7	50.4	840	364	11	1	804	1	823	3.2e-225	780.8
TrH2_TrispH2_006488-RA	ENSP00000280734.2	37.6	234	134	6	54	282	3	229	1.9e-34	145.6
TrH2_TrispH2_006489-RA	ENSP00000244745.1	77.0	74	17	0	42	115	60	133	2.3e-27	122.5
TrH2_TrispH2_006490-RA	ENSP00000421809.1	40.8	1396	770	20	304	1671	251	1618	1.1e-283	976.1
TrH2_TrispH2_006492-RA	ENSP00000476119.1	55.0	100	45	0	3	102	10	109	7.7e-30	129.0
TrH2_TrispH2_006493-RA	ENSP00000493874.1	36.5	203	124	2	341	543	635	832	5.5e-27	121.7
TrH2_TrispH2_006494-RA	ENSP00000384081.3	37.7	778	434	9	8	738	8	781	2.7e-141	501.9
TrH2_TrispH2_006495-RA	ENSP00000346155.6	64.4	309	109	1	56	363	66	374	1.5e-113	408.7
TrH2_TrispH2_006496-RA	ENSP00000374225.3	31.7	183	69	5	230	356	516	698	8.1e-19	94.0
TrH2_TrispH2_006497-RA	ENSP00000362936.3	61.5	174	67	0	2	175	3	176	2.3e-61	235.0
TrH2_TrispH2_006498-RA	ENSP00000423388.1	26.8	717	438	21	372	1029	446	1134	1.2e-45	185.3
TrH2_TrispH2_006499-RA	ENSP00000352706.5	28.2	227	108	8	9	223	201	384	5.1e-11	67.4
TrH2_TrispH2_006500-RA	ENSP00000381564.3	26.5	275	187	5	16	282	859	1126	1.4e-18	94.0
TrH2_TrispH2_006503-RA	ENSP00000371544.2	38.6	446	250	5	421	856	304	735	3.5e-81	302.4
TrH2_TrispH2_006504-RA	ENSP00000385787.2	28.5	931	433	19	4	709	100	1022	1.1e-72	273.9
TrH2_TrispH2_006505-RA	ENSP00000499575.1	50.5	634	302	4	299	925	84	712	2.1e-181	635.6
TrH2_TrispH2_006507-RA	ENSP00000370115.5	37.6	378	220	7	19	387	9	379	4.2e-61	234.6
TrH2_TrispH2_006508-RA	ENSP00000370115.5	37.8	376	219	8	40	405	9	379	2.4e-64	245.4
TrH2_TrispH2_006509-RA	ENSP00000490104.1	28.0	1577	886	32	29	1545	23	1410	1.6e-178	627.9
TrH2_TrispH2_006510-RA	ENSP00000346588.4	45.7	1324	672	13	54	1357	43	1339	0.0e+00	1172.9
TrH2_TrispH2_012099-RA	ENSP00000416801.2	31.6	76	51	1	15	89	778	853	6.7e-03	39.3
TrH2_TrispH2_011957-RA	ENSP00000234111.4	33.8	71	47	0	13	83	21	91	1.6e-10	64.3
TrH2_TrispH2_006910-RA	ENSP00000469337.1	23.2	353	217	8	210	532	237	565	1.1e-16	87.4
TrH2_TrispH2_006912-RA	ENSP00000428982.1	52.8	290	108	1	1	290	1	261	4.4e-87	320.5
TrH2_TrispH2_006913-RA	ENSP00000462727.1	56.9	371	143	3	124	477	7	377	1.3e-117	422.5
TrH2_TrispH2_006914-RA	ENSP00000489733.1	42.1	76	44	0	59	134	22	97	5.7e-09	60.1
TrH2_TrispH2_006915-RA	ENSP00000491427.1	46.9	680	315	16	2	655	3	662	2.6e-174	611.7
TrH2_TrispH2_006923-RA	ENSP00000481741.1	36.8	228	137	3	4	230	3	224	2.6e-39	161.4
TrH2_TrispH2_006924-RA	ENSP00000347872.2	46.0	341	177	4	12	350	49	384	4.6e-81	300.8
TrH2_TrispH2_006925-RA	ENSP00000490648.1	56.6	454	181	6	33	479	7	451	8.6e-124	443.4
TrH2_TrispH2_006926-RA	ENSP00000490648.1	52.2	531	231	9	33	553	8	525	3.2e-124	444.9
TrH2_TrispH2_006927-RA	ENSP00000490648.1	43.1	561	213	10	28	510	1	533	1.6e-103	375.9
TrH2_TrispH2_006928-RA	ENSP00000330320.4	50.8	478	201	8	81	538	85	548	3.9e-104	378.3
TrH2_TrispH2_006929-RA	ENSP00000019317.4	37.8	251	150	2	100	344	187	437	2.2e-38	159.5
TrH2_TrispH2_006930-RA	ENSP00000233969.2	45.7	479	256	2	52	528	64	540	5.5e-111	401.0
TrH2_TrispH2_006931-RA	ENSP00000343871.5	43.1	518	276	7	20	531	13	517	2.3e-116	419.1
TrH2_TrispH2_006934-RA	ENSP00000347872.2	45.2	341	182	4	10	347	49	387	1.4e-79	295.8
TrH2_TrispH2_006938-RA	ENSP00000302811.5	27.1	240	146	10	7	234	82	304	7.1e-09	60.5
TrH2_TrispH2_006940-RA	ENSP00000241891.5	24.3	263	169	7	25	275	71	315	6.4e-13	74.3
TrH2_TrispH2_006941-RA	ENSP00000497160.1	40.8	682	374	10	33	689	45	721	6.7e-115	414.1
TrH2_TrispH2_006942-RA	ENSP00000376892.3	63.2	152	55	1	28	178	1	152	2.3e-51	201.1
TrH2_TrispH2_006943-RA	ENSP00000356782.3	33.1	130	87	0	179	308	150	279	2.1e-16	86.3
TrH2_TrispH2_006944-RA	ENSP00000273480.3	62.0	100	38	0	4	103	14	113	1.1e-37	154.8
TrH2_TrispH2_006945-RA	ENSP00000365022.3	33.0	385	237	9	293	670	142	512	3.4e-47	189.1
TrH2_TrispH2_006946-RA	ENSP00000360485.3	40.0	135	79	1	69	201	58	192	3.0e-23	107.8
TrH2_TrispH2_006947-RA	ENSP00000504229.1	52.7	970	398	7	3	958	2	924	7.0e-272	936.0
TrH2_TrispH2_006949-RA	ENSP00000501211.1	23.2	2883	1501	67	5	2300	31	2788	1.6e-165	583.9
TrH2_TrispH2_006951-RA	ENSP00000246166.2	51.3	382	157	2	12	364	34	415	1.4e-114	412.1
TrH2_TrispH2_006952-RA	ENSP00000264977.3	48.6	451	216	5	69	508	677	1122	4.8e-118	424.1
TrH2_TrispH2_012111-RA	ENSP00000479397.1	39.2	102	60	2	43	144	57	156	1.2e-16	85.5
TrH2_TrispH2_001947-RA	ENSP00000357669.3	55.4	240	102	2	391	626	816	1054	2.1e-67	256.1
TrH2_TrispH2_001948-RA	ENSP00000357669.3	55.0	240	103	2	386	621	816	1054	2.4e-66	252.7
TrH2_TrispH2_001949-RA	ENSP00000341083.2	50.4	236	112	2	397	628	805	1039	7.4e-60	231.1
TrH2_TrispH2_001950-RA	ENSP00000357669.3	53.0	247	115	1	351	597	812	1057	1.0e-66	253.8
TrH2_TrispH2_001951-RA	ENSP00000227524.4	56.2	504	217	3	1	500	1	504	2.7e-126	451.4
TrH2_TrispH2_001952-RA	ENSP00000280560.8	41.3	763	414	4	10	766	9	743	5.0e-154	544.3
TrH2_TrispH2_001953-RA	ENSP00000280560.8	30.0	774	484	10	19	771	4	740	3.1e-92	339.0
TrH2_TrispH2_001954-RA	ENSP00000240488.3	57.1	205	88	0	1	205	1	205	2.4e-60	231.1
TrH2_TrispH2_001955-RA	ENSP00000229340.5	73.6	174	46	0	2	175	1	174	4.7e-72	270.0
TrH2_TrispH2_001956-RA	ENSP00000416970.2	33.7	264	166	5	15	274	49	307	7.2e-44	176.8
TrH2_TrispH2_001959-RA	ENSP00000215832.7	79.6	363	64	1	4	366	3	355	2.4e-170	597.4
TrH2_TrispH2_001960-RA	ENSP00000312272.4	80.4	112	21	1	2	113	8	118	2.2e-48	190.7
TrH2_TrispH2_001961-RA	ENSP00000334553.7	58.4	531	201	8	1	522	1	520	9.7e-175	612.5
TrH2_TrispH2_001962-RA	ENSP00000381003.2	33.7	828	464	15	1084	1850	1136	1939	6.7e-125	448.7
TrH2_TrispH2_001963-RA	ENSP00000435932.1	32.7	1266	763	23	293	1503	273	1504	2.3e-166	586.6
TrH2_TrispH2_001964-RA	ENSP00000344241.3	35.1	154	87	7	1	141	1	154	1.5e-12	72.0
TrH2_TrispH2_001965-RA	ENSP00000400669.2	31.6	414	259	4	38	450	27	417	2.3e-45	182.6
TrH2_TrispH2_001967-RA	ENSP00000284116.4	48.6	313	150	3	2	313	7	309	3.2e-80	297.7
TrH2_TrispH2_001968-RA	ENSP00000496121.1	32.8	287	192	1	13	299	9	294	5.4e-47	188.3
TrH2_TrispH2_001969-RA	ENSP00000385747.1	45.3	413	205	10	26	432	93	490	3.2e-92	338.2
TrH2_TrispH2_001970-RA	ENSP00000481741.1	37.4	230	122	3	7	235	6	214	3.4e-40	164.5
TrH2_TrispH2_001971-RA	ENSP00000334675.3	48.5	709	337	11	52	747	19	712	2.3e-181	635.6
TrH2_TrispH2_001973-RA	ENSP00000477512.1	46.2	325	159	6	5	323	8	322	3.4e-69	261.2
TrH2_TrispH2_001974-RA	ENSP00000449079.1	47.9	290	147	3	33	321	27	313	9.9e-69	259.6
TrH2_TrispH2_001975-RA	ENSP00000263073.5	33.2	907	466	24	72	921	592	1415	4.8e-108	391.7
TrH2_TrispH2_001976-RA	ENSP00000354877.2	51.6	370	159	5	3	366	2	357	1.4e-95	350.1
TrH2_TrispH2_001977-RA	ENSP00000263116.2	43.1	255	132	4	5	247	80	333	3.5e-50	197.6
TrH2_TrispH2_001978-RA	ENSP00000366506.2	28.7	293	189	6	28	316	20	296	8.3e-24	110.5
TrH2_TrispH2_001979-RA	ENSP00000363748.1	26.6	338	224	4	31	348	41	374	7.8e-25	114.0
TrH2_TrispH2_001980-RA	ENSP00000355637.3	46.8	556	285	4	269	813	178	733	3.6e-131	468.4
TrH2_TrispH2_001981-RA	ENSP00000483508.1	35.8	598	337	16	12	590	30	599	9.2e-81	300.4
