HoiH23_PlH23_010160-RA	ENSP00000429929.1	32.9	970	521	13	38	895	54	1005	6.4e-134	477.6
HoiH23_PlH23_010161-RA	ENSP00000325905.6	68.9	74	23	0	5	78	11	84	4.6e-26	117.5
HoiH23_PlH23_010162-RA	ENSP00000383255.1	55.8	233	89	1	24	256	44	262	1.0e-73	276.2
HoiH23_PlH23_010163-RA	ENSP00000323858.7	47.7	786	355	12	24	761	81	858	5.8e-184	643.7
HoiH23_PlH23_011111-RA	ENSP00000273261.3	33.3	144	81	6	29	165	73	208	2.7e-06	52.4
HoiH23_PlH23_011224-RA	ENSP00000351695.4	39.3	112	64	2	2	109	238	349	2.6e-14	77.8
HoiH23_PlH23_011225-RA	ENSP00000262348.4	37.7	530	290	15	1	501	21	539	8.4e-91	333.6
HoiH23_PlH23_010678-RA	ENSP00000306983.5	44.6	341	148	4	3	304	12	350	1.0e-69	263.8
HoiH23_PlH23_010679-RA	ENSP00000476462.1	55.5	353	154	2	2	352	18	369	1.6e-109	395.6
HoiH23_PlH23_010680-RA	ENSP00000369994.3	33.2	220	137	6	67	284	44	255	1.5e-27	122.9
HoiH23_PlH23_010681-RA	ENSP00000316173.3	34.7	216	131	5	105	316	88	297	3.0e-29	128.6
HoiH23_PlH23_010682-RA	ENSP00000376456.2	28.0	261	170	7	81	337	78	324	5.4e-26	117.9
HoiH23_PlH23_006810-RA	ENSP00000477507.1	41.4	454	265	1	63	515	185	638	5.4e-109	394.0
HoiH23_PlH23_006811-RA	ENSP00000416289.1	29.4	871	530	17	15	852	29	847	2.1e-97	356.3
HoiH23_PlH23_006812-RA	ENSP00000477507.1	40.0	457	245	2	264	691	182	638	4.8e-105	381.3
HoiH23_PlH23_006813-RA	ENSP00000386651.1	39.4	104	58	2	26	125	42	144	1.4e-16	85.1
HoiH23_PlH23_006814-RA	ENSP00000386651.1	40.0	110	62	1	19	124	32	141	7.4e-15	79.3
HoiH23_PlH23_006815-RA	ENSP00000266736.2	59.0	427	167	1	44	470	7	425	8.5e-146	516.2
HoiH23_PlH23_006817-RA	ENSP00000369719.3	32.0	2124	675	22	265	1634	55	2162	9.3e-233	807.4
HoiH23_PlH23_006818-RA	ENSP00000500901.1	38.6	497	292	6	35	531	19	502	1.5e-88	326.2
HoiH23_PlH23_006821-RA	ENSP00000283109.3	62.0	329	120	4	1	327	1	326	2.0e-115	415.2
HoiH23_PlH23_006823-RA	ENSP00000254719.4	47.2	616	301	10	1	597	2	612	2.3e-156	551.6
HoiH23_PlH23_006824-RA	ENSP00000323837.6	32.5	625	363	16	111	686	182	796	2.3e-67	256.1
HoiH23_PlH23_006825-RA	ENSP00000328570.4	71.4	112	32	0	45	156	43	154	1.1e-44	178.7
HoiH23_PlH23_006826-RA	ENSP00000342295.4	27.3	176	96	5	10	184	60	204	1.2e-06	55.1
HoiH23_PlH23_006827-RA	ENSP00000369339.3	24.4	459	286	10	35	446	25	469	1.4e-31	136.7
HoiH23_PlH23_006828-RA	ENSP00000377969.3	28.2	177	116	5	6	174	9	182	1.3e-14	80.5
HoiH23_PlH23_011606-RA	ENSP00000307822.6	23.9	259	165	8	1	232	191	444	5.8e-03	40.8
HoiH23_PlH23_011693-RA	ENSP00000465734.1	39.5	81	48	1	10	90	94	173	2.5e-09	61.6
HoiH23_PlH23_011647-RA	ENSP00000259455.2	28.3	367	251	3	8	362	460	826	1.2e-38	159.8
HoiH23_PlH23_010944-RA	ENSP00000489905.1	33.7	427	231	9	746	1125	27	448	3.4e-53	210.3
HoiH23_PlH23_007821-RA	ENSP00000360154.4	42.2	669	373	7	178	837	219	882	3.2e-159	561.6
HoiH23_PlH23_007822-RA	ENSP00000367939.3	42.0	81	47	0	47	127	2	82	1.9e-15	81.3
HoiH23_PlH23_007823-RA	ENSP00000345889.5	29.8	376	231	8	1300	1668	291	640	1.5e-33	145.2
HoiH23_PlH23_007824-RA	ENSP00000382717.3	59.0	1356	517	8	1	1332	1	1341	0.0e+00	1600.9
HoiH23_PlH23_007825-RA	ENSP00000396301.2	41.4	570	266	9	1	523	1	549	6.8e-99	360.5
HoiH23_PlH23_007827-RA	ENSP00000492260.1	68.2	346	102	3	33	370	26	371	1.1e-135	482.3
HoiH23_PlH23_007828-RA	ENSP00000298386.2	28.5	312	210	7	359	664	390	694	9.9e-26	118.2
HoiH23_PlH23_007829-RA	ENSP00000266718.4	29.5	146	92	3	21	161	68	207	1.8e-05	48.9
HoiH23_PlH23_011684-RA	ENSP00000479217.1	29.1	220	131	4	51	247	22	239	6.8e-17	87.0
HoiH23_PlH23_009235-RA	ENSP00000448998.1	36.5	499	296	9	7	490	24	516	3.9e-93	341.3
HoiH23_PlH23_009236-RA	ENSP00000324726.5	48.9	321	157	2	141	458	64	380	1.2e-83	309.7
HoiH23_PlH23_009237-RA	ENSP00000254630.7	21.5	674	456	17	30	668	35	670	3.5e-23	109.4
HoiH23_PlH23_009238-RA	ENSP00000170168.3	40.4	443	213	8	137	538	789	1221	4.9e-84	311.2
HoiH23_PlH23_009239-RA	ENSP00000360329.3	40.0	330	167	6	53	356	33	357	6.4e-53	207.2
HoiH23_PlH23_009241-RA	ENSP00000359990.3	40.2	368	193	5	269	636	261	601	7.0e-18	91.7
HoiH23_PlH23_009242-RA	ENSP00000359160.2	35.6	481	245	10	8	446	15	472	2.2e-74	278.9
HoiH23_PlH23_010702-RA	ENSP00000361507.4	34.2	292	156	5	7	291	4	266	1.9e-47	188.7
HoiH23_PlH23_010703-RA	ENSP00000493399.1	78.3	323	70	0	26	348	67	389	5.5e-150	529.6
HoiH23_PlH23_010704-RA	ENSP00000359688.5	56.1	296	129	1	11	305	54	349	1.5e-79	295.4
HoiH23_PlH23_010705-RA	ENSP00000361140.3	49.2	313	157	2	10	321	8	319	3.7e-87	320.9
HoiH23_PlH23_004854-RA	ENSP00000259455.2	28.1	770	517	16	37	794	78	822	5.3e-87	321.6
HoiH23_PlH23_004855-RA	ENSP00000259455.2	29.3	682	463	10	63	740	78	744	8.6e-84	310.8
HoiH23_PlH23_004858-RA	ENSP00000353910.5	44.5	568	296	9	8	562	9	570	1.5e-133	475.7
HoiH23_PlH23_004860-RA	ENSP00000441235.2	34.3	595	337	19	142	724	136	688	1.1e-70	267.3
HoiH23_PlH23_004861-RA	ENSP00000286713.2	69.3	257	79	0	29	285	25	281	8.1e-100	362.8
HoiH23_PlH23_004862-RA	ENSP00000286713.2	66.0	285	92	1	1	285	1	280	2.1e-100	364.8
HoiH23_PlH23_004863-RA	ENSP00000356542.1	21.4	583	377	22	221	748	163	719	9.4e-08	59.3
HoiH23_PlH23_004864-RA	ENSP00000384211.1	37.1	1854	1080	27	12	1817	29	1843	0.0e+00	1194.5
HoiH23_PlH23_004865-RA	ENSP00000012443.4	64.5	468	163	3	41	506	27	493	3.5e-185	647.1
HoiH23_PlH23_004866-RA	ENSP00000413929.2	40.5	440	221	7	30	460	41	448	1.7e-80	299.3
HoiH23_PlH23_004867-RA	ENSP00000351490.4	50.3	157	65	3	1	157	1	144	6.0e-30	129.8
HoiH23_PlH23_004868-RA	ENSP00000185150.4	36.4	495	252	14	3	458	10	480	8.0e-80	297.0
HoiH23_PlH23_004869-RA	ENSP00000310829.3	36.1	1162	654	14	17	1143	11	1119	1.2e-196	686.4
HoiH23_PlH23_004870-RA	ENSP00000482916.1	63.7	135	48	1	8	141	39	173	9.9e-45	178.7
HoiH23_PlH23_004871-RA	ENSP00000367346.5	54.4	327	142	2	24	350	17	336	7.7e-99	359.8
HoiH23_PlH23_004872-RA	ENSP00000265471.5	45.4	304	154	5	65	358	34	335	2.1e-64	245.4
HoiH23_PlH23_004873-RA	ENSP00000298386.2	28.8	316	208	6	1087	1396	390	694	9.0e-29	129.0
HoiH23_PlH23_004874-RA	ENSP00000298386.2	29.4	320	211	6	1203	1515	385	696	7.3e-27	122.9
HoiH23_PlH23_010889-RA	ENSP00000337688.4	43.5	301	155	3	12	312	9	294	2.8e-17	89.0
HoiH23_PlH23_010891-RA	ENSP00000370128.5	48.6	630	277	7	17	629	11	610	1.6e-158	558.9
HoiH23_PlH23_010892-RA	ENSP00000351276.6	31.5	321	189	7	249	553	449	754	1.1e-41	170.6
HoiH23_PlH23_008080-RA	ENSP00000379933.4	60.6	246	95	1	4	249	5	248	4.5e-85	313.5
HoiH23_PlH23_008081-RA	ENSP00000261495.3	35.2	630	285	17	3	614	6	530	7.2e-71	267.7
HoiH23_PlH23_008083-RA	ENSP00000481080.2	52.3	1455	619	20	6	1416	17	1440	0.0e+00	1380.2
HoiH23_PlH23_008084-RA	ENSP00000204679.4	41.8	196	108	3	23	214	60	253	5.3e-42	170.6
HoiH23_PlH23_008085-RA	ENSP00000300853.3	62.6	206	77	0	54	259	89	294	1.2e-75	282.3
HoiH23_PlH23_008086-RA	ENSP00000368314.3	24.0	1057	699	32	105	1099	119	1133	7.2e-67	255.4
HoiH23_PlH23_008088-RA	ENSP00000428579.2	25.9	1067	692	32	333	1352	14	1028	1.9e-74	281.2
HoiH23_PlH23_008089-RA	ENSP00000263665.6	23.6	1014	707	27	27	1023	21	983	4.3e-67	256.1
HoiH23_PlH23_008090-RA	ENSP00000368314.3	24.9	1270	844	37	53	1250	64	1295	1.0e-84	314.7
HoiH23_PlH23_008093-RA	ENSP00000383168.1	30.0	160	102	4	8	161	39	194	5.0e-11	67.0
HoiH23_PlH23_008094-RA	ENSP00000407822.2	26.9	963	647	27	23	956	26	960	9.2e-78	291.6
HoiH23_PlH23_008095-RA	ENSP00000383164.1	45.4	337	168	8	6	328	30	364	3.6e-69	261.2
HoiH23_PlH23_008096-RA	ENSP00000234296.2	44.3	345	181	6	154	488	228	571	2.8e-75	282.0
HoiH23_PlH23_008099-RA	ENSP00000428480.2	75.0	64	16	0	156	219	161	224	2.0e-20	99.0
HoiH23_PlH23_008100-RA	ENSP00000298386.2	26.5	321	215	7	240	550	385	694	5.5e-23	108.6
HoiH23_PlH23_009731-RA	ENSP00000494609.1	44.5	797	395	5	1	766	516	1296	8.7e-191	666.4
HoiH23_PlH23_009732-RA	ENSP00000494609.1	41.2	1316	704	13	16	1275	11	1312	1.7e-281	968.4
HoiH23_PlH23_009733-RA	ENSP00000494609.1	42.0	1281	699	11	29	1275	24	1294	4.0e-286	983.8
HoiH23_PlH23_009734-RA	ENSP00000494609.1	41.9	1325	723	12	14	1306	5	1314	3.8e-292	1003.8
HoiH23_PlH23_009735-RA	ENSP00000353785.5	67.5	40	13	0	10	49	164	203	4.5e-07	53.9
HoiH23_PlH23_011848-RA	ENSP00000305221.6	38.3	149	80	2	1	137	371	519	5.6e-24	110.2
HoiH23_PlH23_008249-RA	ENSP00000483102.1	23.9	306	205	7	30	318	8	302	1.7e-10	66.2
HoiH23_PlH23_008250-RA	ENSP00000300773.2	23.7	299	191	10	31	315	29	304	6.3e-05	47.8
HoiH23_PlH23_008251-RA	ENSP00000437737.1	25.0	168	117	3	4	168	55	216	1.5e-06	53.1
HoiH23_PlH23_008252-RA	ENSP00000302811.5	24.0	312	212	9	26	335	33	321	1.3e-14	80.1
HoiH23_PlH23_008255-RA	ENSP00000226299.4	26.4	349	219	9	175	514	194	513	1.2e-15	84.0
HoiH23_PlH23_008256-RA	ENSP00000280154.7	40.6	409	225	5	34	427	60	465	2.0e-80	298.9
HoiH23_PlH23_008257-RA	ENSP00000362456.3	52.8	142	67	0	7	148	21	162	1.7e-39	161.4
HoiH23_PlH23_008258-RA	ENSP00000359206.3	62.7	212	76	1	56	264	130	341	1.1e-72	273.5
HoiH23_PlH23_008259-RA	ENSP00000345555.6	27.5	575	368	12	13	558	20	574	3.9e-55	215.3
HoiH23_PlH23_008260-RA	ENSP00000358718.3	54.2	786	360	0	53	838	2	787	6.3e-100	364.8
HoiH23_PlH23_008261-RA	ENSP00000393275.1	63.8	58	21	0	305	362	212	269	7.3e-19	94.4
HoiH23_PlH23_008262-RA	ENSP00000348215.2	34.4	483	263	8	1	434	2	479	3.2e-72	272.3
HoiH23_PlH23_008263-RA	ENSP00000348215.2	33.1	484	210	9	5	379	6	484	1.0e-59	230.7
HoiH23_PlH23_008264-RA	ENSP00000435506.1	30.8	588	355	9	115	685	303	855	8.0e-68	257.7
HoiH23_PlH23_010059-RA	ENSP00000381657.3	57.6	323	136	1	3	324	4	326	6.4e-113	407.9
HoiH23_PlH23_010060-RA	ENSP00000416696.2	35.7	1391	777	22	1	1329	1	1336	8.3e-245	846.7
HoiH23_PlH23_010061-RA	ENSP00000467024.1	47.6	395	154	6	3	382	5	361	1.0e-48	193.4
HoiH23_PlH23_010062-RA	ENSP00000305905.5	25.7	867	547	31	28	857	27	833	1.3e-51	204.1
HoiH23_PlH23_011383-RA	ENSP00000215071.4	51.5	233	110	1	1	233	121	350	3.7e-65	247.3
HoiH23_PlH23_011384-RA	ENSP00000361052.3	48.0	627	314	4	16	636	29	649	4.2e-180	630.6
HoiH23_PlH23_010205-RA	ENSP00000346931.1	32.5	151	85	2	22	157	42	190	2.7e-19	94.4
HoiH23_PlH23_010209-RA	ENSP00000260197.6	51.2	41	18	1	4	44	1468	1506	1.7e-04	46.2
HoiH23_PlH23_010210-RA	ENSP00000477512.1	48.4	289	143	4	35	322	36	319	3.6e-63	241.1
HoiH23_PlH23_010211-RA	ENSP00000370648.3	48.3	300	136	5	43	329	41	334	3.0e-65	248.1
HoiH23_PlH23_012027-RA	ENSP00000377353.1	32.2	118	67	3	1	108	112	226	3.7e-04	44.7
HoiH23_PlH23_012017-RA	ENSP00000241891.5	28.0	347	197	16	16	341	63	377	5.7e-09	61.2
HoiH23_PlH23_011868-RA	ENSP00000353910.5	30.1	422	266	10	129	548	181	575	1.9e-46	186.4
HoiH23_PlH23_008311-RA	ENSP00000294732.7	38.9	890	480	16	375	1222	601	1468	1.3e-137	491.5
HoiH23_PlH23_008312-RA	ENSP00000390831.2	46.3	641	263	4	27	593	87	720	5.7e-163	573.5
HoiH23_PlH23_008313-RA	ENSP00000356920.4	38.9	303	179	4	1	298	27	328	3.4e-55	214.5
HoiH23_PlH23_008314-RA	ENSP00000404560.2	32.9	164	100	1	307	460	247	410	1.0e-21	104.0
HoiH23_PlH23_008315-RA	ENSP00000430025.1	36.9	84	53	0	2	85	4	87	5.5e-11	65.9
HoiH23_PlH23_008316-RA	ENSP00000360530.3	35.9	181	113	1	449	626	341	521	5.6e-31	135.2
HoiH23_PlH23_008317-RA	ENSP00000349877.6	59.0	1126	435	10	56	1176	98	1201	0.0e+00	1279.2
HoiH23_PlH23_008319-RA	ENSP00000359385.3	25.9	278	203	2	228	502	311	588	1.8e-29	129.8
HoiH23_PlH23_008320-RA	ENSP00000405890.2	60.1	371	121	5	61	428	39	385	1.6e-109	395.6
HoiH23_PlH23_008321-RA	ENSP00000356919.3	27.1	398	234	13	168	535	262	633	3.2e-19	95.9
HoiH23_PlH23_008322-RA	ENSP00000360973.4	22.7	317	204	11	18	324	44	329	1.1e-09	63.5
HoiH23_PlH23_008323-RA	ENSP00000432595.2	63.5	159	58	0	13	171	8	166	3.4e-52	204.1
HoiH23_PlH23_010766-RA	ENSP00000418191.1	29.1	836	561	9	15	836	18	835	4.3e-103	375.2
HoiH23_PlH23_010767-RA	ENSP00000361800.2	35.9	501	279	7	3	469	39	531	1.2e-91	336.3
HoiH23_PlH23_011430-RA	ENSP00000354978.3	43.0	344	177	8	43	379	77	408	2.5e-66	251.9
HoiH23_PlH23_000800-RA	ENSP00000435648.2	33.7	181	112	3	1	175	653	831	3.4e-21	101.3
HoiH23_PlH23_000801-RA	ENSP00000397026.1	25.3	854	576	18	51	888	60	867	1.5e-77	290.4
HoiH23_PlH23_000802-RA	ENSP00000419835.1	25.3	198	126	3	32	207	65	262	2.3e-08	58.5
HoiH23_PlH23_000803-RA	ENSP00000435648.2	30.1	591	364	10	48	628	283	834	5.7e-82	304.7
HoiH23_PlH23_000804-RA	ENSP00000350198.2	24.1	232	128	5	23	247	52	242	2.5e-08	59.3
HoiH23_PlH23_000806-RA	ENSP00000293897.4	21.6	333	208	5	19	345	40	325	3.1e-10	65.5
HoiH23_PlH23_000807-RA	ENSP00000357861.5	65.9	455	154	1	1	455	19	472	2.5e-195	680.6
HoiH23_PlH23_000808-RA	ENSP00000221114.3	40.5	185	107	1	3	187	5	186	4.6e-34	143.7
HoiH23_PlH23_000809-RA	ENSP00000260408.3	32.8	693	420	15	11	666	25	708	9.6e-93	340.5
HoiH23_PlH23_000810-RA	ENSP00000326267.7	41.7	132	76	1	5	135	25	156	3.9e-25	113.6
HoiH23_PlH23_000811-RA	ENSP00000357914.3	74.3	70	18	0	30	99	2	71	8.1e-24	110.5
HoiH23_PlH23_000812-RA	ENSP00000365926.1	59.4	128	52	0	9	136	4	131	1.4e-41	168.3
HoiH23_PlH23_000814-RA	ENSP00000331879.6	42.4	512	275	5	9	503	15	523	2.9e-107	388.3
HoiH23_PlH23_000815-RA	ENSP00000262715.5	30.2	1703	1049	35	243	1862	234	1879	1.4e-202	707.2
HoiH23_PlH23_000816-RA	ENSP00000265162.5	37.5	887	518	15	104	981	90	949	1.8e-169	595.9
HoiH23_PlH23_000817-RA	ENSP00000265162.5	27.8	886	590	16	147	1007	90	950	8.9e-108	391.0
HoiH23_PlH23_000818-RA	ENSP00000265162.5	30.6	876	565	19	119	976	92	942	8.4e-119	427.6
HoiH23_PlH23_000819-RA	ENSP00000359982.4	37.2	78	46	1	631	705	136	213	1.9e-05	51.2
HoiH23_PlH23_000820-RA	ENSP00000400376.3	32.4	934	580	16	82	974	35	958	1.4e-142	506.5
HoiH23_PlH23_000821-RA	ENSP00000265162.5	35.0	895	539	17	98	970	80	953	1.3e-148	526.6
HoiH23_PlH23_000822-RA	ENSP00000400376.3	27.6	943	603	18	56	926	22	956	1.3e-92	340.5
HoiH23_PlH23_000823-RA	ENSP00000296754.3	28.3	842	524	11	89	862	47	876	1.7e-100	366.7
HoiH23_PlH23_000824-RA	ENSP00000265162.5	33.4	876	555	14	96	957	88	949	3.2e-139	495.4
HoiH23_PlH23_000825-RA	ENSP00000453508.1	41.8	2537	1433	17	1	2521	21	2530	0.0e+00	1772.3
HoiH23_PlH23_000826-RA	ENSP00000357819.6	30.4	253	162	8	193	442	294	535	1.8e-21	103.6
HoiH23_PlH23_000827-RA	ENSP00000343657.6	59.4	544	202	4	54	594	36	563	5.3e-193	673.3
HoiH23_PlH23_000828-RA	ENSP00000343657.6	70.3	543	160	1	31	573	22	563	4.4e-229	793.1
HoiH23_PlH23_000829-RA	ENSP00000359596.4	28.2	926	579	30	8	900	12	884	7.2e-83	308.1
HoiH23_PlH23_000831-RA	ENSP00000385080.1	70.3	417	124	0	1	417	1	417	1.2e-188	658.3
HoiH23_PlH23_000832-RA	ENSP00000481290.1	58.5	118	47	1	11	128	1	116	1.4e-29	128.6
HoiH23_PlH23_000833-RA	ENSP00000380336.3	72.7	513	136	2	94	602	1	513	1.4e-169	595.5
HoiH23_PlH23_000834-RA	ENSP00000480240.1	31.0	155	105	1	1	153	5	159	1.6e-12	72.0
HoiH23_PlH23_000835-RA	ENSP00000296595.6	30.6	494	298	12	403	865	1	480	2.1e-57	223.4
HoiH23_PlH23_000836-RA	ENSP00000379372.2	65.4	104	33	1	1	104	1	101	1.0e-33	141.7
HoiH23_PlH23_000838-RA	ENSP00000313070.8	57.3	905	364	12	13	904	47	942	3.4e-293	1006.9
HoiH23_PlH23_000839-RA	ENSP00000414583.2	28.2	769	484	14	87	809	48	794	3.8e-76	285.8
HoiH23_PlH23_000840-RA	ENSP00000379128.1	48.8	203	92	1	1	203	1	191	5.2e-47	186.8
HoiH23_PlH23_000841-RA	ENSP00000308753.7	38.3	337	197	5	5	335	16	347	4.4e-51	201.1
HoiH23_PlH23_000842-RA	ENSP00000320758.6	47.3	1126	499	14	21	1087	300	1390	8.0e-302	1035.8
HoiH23_PlH23_000843-RA	ENSP00000389140.2	23.3	1025	637	34	520	1422	40	1037	1.1e-41	172.2
HoiH23_PlH23_000844-RA	ENSP00000373937.4	26.1	948	616	25	33	958	39	923	7.0e-74	278.5
HoiH23_PlH23_000845-RA	ENSP00000463574.1	31.2	384	239	11	47	421	49	416	4.8e-47	188.0
HoiH23_PlH23_000846-RA	ENSP00000335333.3	55.4	383	153	3	4	370	77	457	1.2e-115	416.0
HoiH23_PlH23_000848-RA	ENSP00000220058.4	36.0	322	185	5	12	333	50	350	3.8e-50	198.0
HoiH23_PlH23_000849-RA	ENSP00000380820.1	31.5	289	180	6	8	287	649	928	6.4e-33	140.6
HoiH23_PlH23_000851-RA	ENSP00000437749.2	23.7	455	296	16	168	597	17	445	1.8e-18	93.6
HoiH23_PlH23_000852-RA	ENSP00000284951.5	37.1	70	38	1	288	357	557	620	1.0e-03	44.3
HoiH23_PlH23_000853-RA	ENSP00000377690.2	26.9	175	113	2	147	307	251	424	1.1e-06	53.5
HoiH23_PlH23_000854-RA	ENSP00000267838.3	27.1	133	87	3	44	166	71	203	1.1e-04	46.2
HoiH23_PlH23_000855-RA	ENSP00000453801.1	60.9	110	43	0	1	110	5	114	2.6e-39	161.8
HoiH23_PlH23_000856-RA	ENSP00000467073.2	25.6	352	227	8	328	659	346	682	6.9e-21	102.1
HoiH23_PlH23_000857-RA	ENSP00000379721.3	35.2	1171	669	25	1	1149	7	1109	6.6e-131	468.0
HoiH23_PlH23_000858-RA	ENSP00000411284.2	32.3	585	293	10	4	527	2	544	2.6e-74	278.9
HoiH23_PlH23_000860-RA	ENSP00000361047.3	50.6	162	80	0	5	166	2	163	2.7e-41	167.5
HoiH23_PlH23_000861-RA	ENSP00000221480.1	32.9	246	131	8	4	243	7	224	2.4e-22	105.1
HoiH23_PlH23_000862-RA	ENSP00000346155.6	26.6	218	147	7	9	222	324	532	6.7e-08	57.0
HoiH23_PlH23_000863-RA	ENSP00000463338.1	70.3	185	53	2	1	184	1	184	1.2e-66	251.9
HoiH23_PlH23_000864-RA	ENSP00000303570.2	51.2	367	168	3	9	365	15	380	4.9e-83	307.4
HoiH23_PlH23_000865-RA	ENSP00000456019.1	39.1	412	228	4	38	427	37	447	6.1e-85	313.9
HoiH23_PlH23_000866-RA	ENSP00000287387.2	37.9	182	102	3	12	184	21	200	5.1e-33	140.2
HoiH23_PlH23_000867-RA	ENSP00000378402.3	48.1	1228	485	25	42	1152	42	1234	2.0e-252	871.7
HoiH23_PlH23_000868-RA	ENSP00000282041.4	27.0	2554	1670	48	247	2727	144	2575	1.3e-262	906.7
HoiH23_PlH23_000869-RA	ENSP00000269228.4	24.7	962	572	29	41	886	327	1252	2.0e-54	213.8
HoiH23_PlH23_000870-RA	ENSP00000248846.5	42.2	346	188	4	1023	1363	1478	1816	3.9e-66	253.1
HoiH23_PlH23_000871-RA	ENSP00000349142.7	53.0	249	115	1	3	249	50	298	3.4e-69	260.8
HoiH23_PlH23_000873-RA	ENSP00000269445.6	41.2	753	340	14	1	739	1	664	1.1e-136	486.5
HoiH23_PlH23_000874-RA	ENSP00000288840.5	38.2	385	188	11	40	412	150	496	4.5e-58	224.6
HoiH23_PlH23_000875-RA	ENSP00000358964.3	30.9	165	109	2	3	162	5	169	4.1e-15	80.5
HoiH23_PlH23_000877-RA	ENSP00000356105.3	54.7	406	178	2	57	456	93	498	1.3e-114	412.5
HoiH23_PlH23_000878-RA	ENSP00000485308.1	43.2	264	150	0	66	329	59	322	8.0e-54	210.3
HoiH23_PlH23_000879-RA	ENSP00000339802.3	46.7	45	24	0	1	45	7	51	6.0e-06	51.2
HoiH23_PlH23_000880-RA	ENSP00000490280.1	28.3	173	111	4	5	176	6	166	7.5e-10	63.2
HoiH23_PlH23_000881-RA	ENSP00000421273.1	48.6	37	19	0	4	40	98	134	5.2e-04	41.6
HoiH23_PlH23_006717-RA	ENSP00000427956.1	35.7	515	318	8	6	515	4	510	3.4e-95	348.2
HoiH23_PlH23_006718-RA	ENSP00000430269.1	44.5	535	284	6	2	531	4	530	9.0e-136	483.0
HoiH23_PlH23_006719-RA	ENSP00000226432.4	39.0	721	399	10	13	720	6	698	1.2e-141	503.1
HoiH23_PlH23_006720-RA	ENSP00000419073.2	28.5	323	222	4	31	350	135	451	3.3e-32	139.0
HoiH23_PlH23_006721-RA	ENSP00000300737.4	44.9	69	38	0	35	103	60	128	1.3e-12	71.6
HoiH23_PlH23_006722-RA	ENSP00000377944.3	31.3	712	400	14	25	654	29	733	3.3e-58	225.7
HoiH23_PlH23_006723-RA	ENSP00000497040.1	39.2	564	281	12	1	559	11	517	7.9e-101	367.1
HoiH23_PlH23_006724-RA	ENSP00000377655.2	34.4	305	129	5	659	898	747	1045	6.6e-38	158.7
HoiH23_PlH23_006725-RA	ENSP00000376998.2	59.8	550	219	1	22	571	48	595	3.3e-200	697.2
HoiH23_PlH23_006726-RA	ENSP00000390011.1	52.2	316	143	4	16	325	6	319	8.9e-92	336.3
HoiH23_PlH23_006727-RA	ENSP00000385749.1	26.9	156	97	5	294	446	162	303	1.1e-06	54.7
HoiH23_PlH23_006728-RA	ENSP00000365401.3	35.8	648	382	10	1	638	1	624	4.0e-98	358.2
HoiH23_PlH23_006729-RA	ENSP00000371155.3	29.0	217	146	4	231	442	228	441	2.9e-11	69.7
HoiH23_PlH23_006730-RA	ENSP00000341597.4	30.9	391	230	9	206	567	110	489	8.1e-34	144.4
HoiH23_PlH23_006731-RA	ENSP00000274712.2	63.4	202	68	3	1	201	1	197	6.8e-44	176.4
HoiH23_PlH23_006732-RA	ENSP00000352332.5	24.1	912	499	29	145	910	280	1144	1.3e-49	197.6
HoiH23_PlH23_006733-RA	ENSP00000268835.2	56.9	360	144	5	1	352	13	369	1.0e-106	386.0
HoiH23_PlH23_006734-RA	ENSP00000429366.1	46.2	65	34	1	6	70	9	72	2.0e-09	60.5
HoiH23_PlH23_006735-RA	ENSP00000366782.3	32.7	150	87	7	105	249	897	1037	3.8e-12	72.4
HoiH23_PlH23_006736-RA	ENSP00000370736.5	60.6	226	83	3	90	315	92	311	2.7e-63	241.5
HoiH23_PlH23_011306-RA	ENSP00000502925.1	48.5	68	31	2	439	502	589	656	9.0e-10	65.5
HoiH23_PlH23_011307-RA	ENSP00000272438.4	42.2	166	89	2	1	159	25	190	9.0e-34	142.5
HoiH23_PlH23_009491-RA	ENSP00000356982.5	73.8	164	43	0	1	164	1	164	5.8e-73	272.7
HoiH23_PlH23_009492-RA	ENSP00000416011.2	27.6	449	225	11	9	383	1	423	1.0e-39	163.7
HoiH23_PlH23_009493-RA	ENSP00000319673.9	67.4	457	140	3	1	454	1	451	4.4e-171	600.1
HoiH23_PlH23_009494-RA	ENSP00000303877.5	36.1	144	87	1	166	309	189	327	1.6e-15	82.8
HoiH23_PlH23_009495-RA	ENSP00000500040.1	43.8	420	232	2	16	434	19	435	2.3e-101	368.6
HoiH23_PlH23_009496-RA	ENSP00000285679.6	32.4	1082	560	28	22	978	9	1044	1.8e-132	473.0
HoiH23_PlH23_009497-RA	ENSP00000381395.3	43.9	57	31	1	159	215	121	176	1.9e-08	59.3
HoiH23_PlH23_009498-RA	ENSP00000271588.4	23.8	698	472	21	73	727	3400	4080	1.6e-38	161.4
HoiH23_PlH23_009499-RA	ENSP00000448004.1	26.8	280	188	8	68	340	278	547	9.5e-17	87.0
HoiH23_PlH23_011048-RA	ENSP00000356573.4	32.0	75	43	2	30	96	24	98	3.0e-03	40.8
HoiH23_PlH23_011049-RA	ENSP00000493676.1	32.5	80	50	2	40	116	121	199	5.1e-07	53.5
HoiH23_PlH23_011051-RA	ENSP00000405060.3	26.3	1113	609	30	5	922	5	1101	1.8e-87	323.6
HoiH23_PlH23_011666-RA	ENSP00000241356.4	25.6	285	190	7	8	276	4	282	4.7e-10	64.7
